"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"639"	"MT-4_2"	"MT-4_1"	400	15	8	0.533333333333333	0.0943722943722944	1.23821841668814e-10	0.0901410964935205	0.0986034922510683
"640"	"MT-4_2"	"MT-4_2"	400	11	11	1	0.241304150395059	2.99096303280066e-11	0.234224724538741	0.248383576251378
"641"	"MT-2_1"	"MT-2_1"	410	14	14	1	0.243399457685172	3.01980662698043e-14	0.237222937675562	0.249575977694782
"642"	"MT-2_1"	"MT-2_2"	410	25	4	0.16	0.0610989010989011	0.025037519981888	0.0583614238991511	0.063836378298651
"643"	"MT-2_1"	"MT-4_1"	410	20	5	0.25	0.0513986013986014	1.70690180447686e-05	0.0485340493778091	0.0542631534193937
"644"	"MT-2_1"	"MT-4_2"	410	21	4	0.19047619047619	0.0567051995623424	0.00231907697701716	0.0539813128941012	0.0594290862305836
"645"	"MT-2_2"	"MT-2_1"	410	25	4	0.16	0.0589010989010989	0.0186072395594998	0.0562365433999817	0.0615656544022161
"646"	"MT-2_2"	"MT-2_2"	410	15	15	1	0.253546453546454	5.86197757002083e-14	0.247382487525696	0.259710419567211
"647"	"MT-2_2"	"MT-4_1"	410	18	8	0.444444444444444	0.081973581973582	7.41549621707804e-09	0.0780848356025276	0.0858623283446363
"648"	"MT-2_2"	"MT-4_2"	410	19	7	0.368421052631579	0.0656185919343814	3.85825127402484e-09	0.0624300698839133	0.0688071139848495
"649"	"MT-4_1"	"MT-2_1"	410	20	5	0.25	0.051998001998002	2.38669482539589e-05	0.0490914802467926	0.0549045237492114
"650"	"MT-4_1"	"MT-2_2"	410	18	8	0.444444444444444	0.0767010767010767	4.12090361834316e-11	0.0732450264428624	0.080157126959291
"651"	"MT-4_1"	"MT-4_1"	410	11	11	1	0.252474797929343	4.42346159701401e-11	0.245438352004305	0.259511243854382
"652"	"MT-4_1"	"MT-4_2"	410	16	6	0.375	0.0871003996003996	9.75905161548773e-06	0.0830626841898945	0.0911381150109047
"653"	"MT-4_2"	"MT-2_1"	410	21	4	0.19047619047619	0.055896484467913	0.004183177853466	0.0529819955937609	0.0588109733420652
"654"	"MT-4_2"	"MT-2_2"	410	19	7	0.368421052631579	0.0629896419370104	2.94692403812746e-09	0.059797482728332	0.0661818011456887
"655"	"MT-4_2"	"MT-4_1"	410	16	6	0.375	0.0880994005994006	5.37751670925957e-06	0.0841880620290338	0.0920107391697674
"656"	"MT-4_2"	"MT-4_2"	410	11	11	1	0.260557624193988	4.98394658876578e-11	0.253578474864156	0.267536773523819
"657"	"MT-2_1"	"MT-2_1"	420	11	11	1	0.180546726001271	1.53210777398272e-14	0.173933054132454	0.187160397870089
"658"	"MT-2_1"	"MT-2_2"	420	24	3	0.125	0.0411671661671662	0.0220146771270155	0.0388967056429534	0.043437626691379
"659"	"MT-2_1"	"MT-4_1"	420	18	4	0.222222222222222	0.0461760461760462	0.000128033536199501	0.0433252843447673	0.0490268080073251
"660"	"MT-2_1"	"MT-4_2"	420	20	5	0.25	0.0538961038961039	2.50001354107354e-05	0.0510103025937869	0.0567819051984209
"661"	"MT-2_2"	"MT-2_1"	420	24	3	0.125	0.043040293040293	0.0302301784287531	0.0406945188156683	0.0453860672649178
"662"	"MT-2_2"	"MT-2_2"	420	16	16	1	0.259115884115884	2.22044604925031e-15	0.253315783934645	0.264915984297124
"663"	"MT-2_2"	"MT-4_1"	420	19	8	0.421052631578947	0.0719280719280719	2.76514366959191e-11	0.0686760253386099	0.075180118517534
"664"	"MT-2_2"	"MT-4_2"	420	23	7	0.304347826086957	0.0666290231507623	1.10238299444454e-06	0.0636029763535933	0.0696550699479312
"665"	"MT-4_1"	"MT-2_1"	420	18	4	0.222222222222222	0.0456210456210456	9.69315762122669e-05	0.0428111357110168	0.0484309555310744
"666"	"MT-4_1"	"MT-2_2"	420	19	8	0.421052631578947	0.0684578579315421	5.1112225563088e-11	0.0651280263612234	0.0717876895018608
"667"	"MT-4_1"	"MT-4_1"	420	11	11	1	0.248478793933339	2.43027820090447e-12	0.241826828696989	0.25513075916969
"668"	"MT-4_1"	"MT-4_2"	420	17	8	0.470588235294118	0.0936710348475054	2.76558642653413e-09	0.0897386544986567	0.0976034151963542
"669"	"MT-4_2"	"MT-2_1"	420	20	5	0.25	0.0536963036963037	1.76613193121344e-05	0.0508599026201861	0.0565327047724213
"670"	"MT-4_2"	"MT-2_2"	420	23	7	0.304347826086957	0.0694522868435912	1.13928414724462e-06	0.0664581802624415	0.0724463934247408
"671"	"MT-4_2"	"MT-4_1"	420	17	8	0.470588235294118	0.0910266204383851	1.83455850510938e-09	0.0871107025261323	0.0949425383506379
"672"	"MT-4_2"	"MT-4_2"	420	14	14	1	0.282217782217782	1.30295774170008e-12	0.275942120376028	0.288493444059536
"673"	"MT-2_1"	"MT-2_1"	430	10	10	1	0.146553446553447	4.44089209850063e-16	0.140051133107555	0.153055759999338
"674"	"MT-2_1"	"MT-2_2"	430	23	2	0.0869565217391304	0.0464752638665682	0.312619261964396	0.0439886926391953	0.0489618350939411
"675"	"MT-2_1"	"MT-4_1"	430	18	5	0.277777777777778	0.050949050949051	2.82618336555629e-06	0.047944877634376	0.0539532242637259
"676"	"MT-2_1"	"MT-4_2"	430	19	6	0.315789473684211	0.0600452179399548	1.74946221065397e-07	0.0570089064455769	0.0630815294343326
"677"	"MT-2_2"	"MT-2_1"	430	23	2	0.0869565217391304	0.0448247404769144	0.324174115808446	0.0421742470960822	0.0474752338577466
"678"	"MT-2_2"	"MT-2_2"	430	15	15	1	0.227838827838828	2.77555756156289e-14	0.221544186447336	0.234133469230319
"679"	"MT-2_2"	"MT-4_1"	430	21	7	0.333333333333333	0.076875505446934	8.73850963145628e-07	0.0736412449891095	0.0801097659047585
"680"	"MT-2_2"	"MT-4_2"	430	23	7	0.304347826086957	0.0695391564956782	5.84226648614461e-07	0.0666242981670269	0.0724540148243296
"681"	"MT-4_1"	"MT-2_1"	430	18	5	0.277777777777778	0.0513375513375513	6.27141871345493e-06	0.0482282844783524	0.0544468181967503
"682"	"MT-4_1"	"MT-2_2"	430	21	7	0.333333333333333	0.0723086437372152	4.30573671161838e-07	0.0691058836396667	0.0755114038347637
"683"	"MT-4_1"	"MT-4_1"	430	13	13	1	0.302313071543841	4.04385414043418e-11	0.295758992381307	0.308867150706374
"684"	"MT-4_1"	"MT-4_2"	430	19	9	0.473684210526316	0.113307744886692	3.78823667990247e-08	0.109244104825671	0.117371384947714
"685"	"MT-4_2"	"MT-2_1"	430	19	6	0.315789473684211	0.0639360639360639	1.28761727635762e-06	0.0607097178856281	0.0671624099864997
"686"	"MT-4_2"	"MT-2_2"	430	23	7	0.304347826086957	0.0656300221517613	3.44243128003185e-07	0.0627254103854392	0.0685346339180833
"687"	"MT-4_2"	"MT-4_1"	430	19	9	0.473684210526316	0.111625216888375	8.21627610392284e-09	0.107729248940704	0.115521184836045
"688"	"MT-4_2"	"MT-4_2"	430	15	15	1	0.305427905427905	7.88058507339429e-12	0.299130326024481	0.311725484831329
"689"	"MT-2_1"	"MT-2_1"	440	11	11	1	0.199891018072836	5.90638649100583e-14	0.193283034608204	0.206499001537468
"690"	"MT-2_1"	"MT-2_2"	440	21	3	0.142857142857143	0.0441939013367585	0.0184298217296426	0.0415974676972471	0.0467903349762699
"691"	"MT-2_1"	"MT-4_1"	440	18	4	0.222222222222222	0.0434010434010434	0.000115630521105414	0.0405241221517282	0.0462779646503586
"692"	"MT-2_1"	"MT-4_2"	440	19	3	0.157894736842105	0.0457963089542037	0.0155552211146606	0.0429223073138825	0.0486703105945249
"693"	"MT-2_2"	"MT-2_1"	440	21	3	0.142857142857143	0.0416726131011845	0.009721879582268	0.0392453590836859	0.0440998671186831
"694"	"MT-2_2"	"MT-2_2"	440	13	13	1	0.199031737493276	7.7715611723761e-15	0.192640312994798	0.205423161991754
"695"	"MT-2_2"	"MT-4_1"	440	17	7	0.411764705882353	0.0642298877592995	5.831688465463e-10	0.0607503619806696	0.0677094135379294
"696"	"MT-2_2"	"MT-4_2"	440	17	7	0.411764705882353	0.0540635834753482	1.00845998218801e-11	0.0508034847905562	0.0573236821601401
"697"	"MT-4_1"	"MT-2_1"	440	18	4	0.222222222222222	0.043012543012543	6.38575650302453e-05	0.0402324029715043	0.0457926830535817
"698"	"MT-4_1"	"MT-2_2"	440	17	7	0.411764705882353	0.0665804783451842	2.29259722317465e-10	0.06320375518489	0.0699572015054785
"699"	"MT-4_1"	"MT-4_1"	440	11	11	1	0.204795204795205	1.71995750974929e-12	0.197804692153267	0.211785717437143
"700"	"MT-4_1"	"MT-4_2"	440	16	6	0.375	0.0664335664335664	1.58832094365735e-07	0.0627826036893371	0.0700845291777958
"701"	"MT-4_2"	"MT-2_1"	440	19	3	0.157894736842105	0.0455334139544666	0.0126346719938937	0.0427389781915248	0.0483278497174084
"702"	"MT-4_2"	"MT-2_2"	440	17	7	0.411764705882353	0.0563554092965858	7.91233745189857e-12	0.0531326967059681	0.0595781218872034
"703"	"MT-4_2"	"MT-4_1"	440	16	6	0.375	0.0681818181818182	2.60864445822406e-07	0.0644864832036038	0.0718771531600326
"704"	"MT-4_2"	"MT-4_2"	440	11	11	1	0.229406956679684	7.91167131808379e-12	0.222419529719918	0.23639438363945
"705"	"MT-2_1"	"MT-2_1"	450	13	13	1	0.21140398063475	3.10862446895044e-15	0.205204264019161	0.217603697250339
"706"	"MT-2_1"	"MT-2_2"	450	26	3	0.115384615384615	0.044762929378314	0.0608098169339815	0.0424266616994392	0.0470991970571887
"707"	"MT-2_1"	"MT-4_1"	450	20	4	0.2	0.0450549450549451	0.000375778262236004	0.0423528063836074	0.0477570837262827
"708"	"MT-2_1"	"MT-4_2"	450	21	4	0.19047619047619	0.0548023405166262	0.00273322776097307	0.0519938355189	0.0576108455143524
"709"	"MT-2_2"	"MT-2_1"	450	26	3	0.115384615384615	0.043763928379313	0.0533580292680029	0.0414646810771767	0.0460631756814493
"710"	"MT-2_2"	"MT-2_2"	450	16	16	1	0.25206043956044	6.66133814775094e-16	0.246331758977188	0.257789120143691
"711"	"MT-2_2"	"MT-4_1"	450	19	8	0.421052631578947	0.0669330669330669	2.70699018756204e-11	0.0636360389030768	0.0702300949630571
"712"	"MT-2_2"	"MT-4_2"	450	20	8	0.4	0.0617382617382617	4.98097119105978e-11	0.0585456569708224	0.0649308665057011
"713"	"MT-4_1"	"MT-2_1"	450	20	4	0.2	0.0459040959040959	0.000397799561229428	0.0432053870033255	0.0486028048048663
"714"	"MT-4_1"	"MT-2_2"	450	19	8	0.421052631578947	0.067195961932804	1.25268462269901e-10	0.0637841596674329	0.0706077641981752
"715"	"MT-4_1"	"MT-4_1"	450	11	11	1	0.21542094269367	5.43010081344164e-12	0.208362130382673	0.222479755004667
"716"	"MT-4_1"	"MT-4_2"	450	17	6	0.352941176470588	0.0701063642240113	4.72614086310941e-07	0.0666237251135774	0.0735890033344451
"717"	"MT-4_2"	"MT-2_1"	450	21	4	0.19047619047619	0.0533276247561962	0.00239291691000409	0.0505262841572677	0.0561289653551246
"718"	"MT-4_2"	"MT-2_2"	450	20	8	0.4	0.05999000999001	4.33320046511199e-12	0.0569450994555566	0.0630349205244634
"719"	"MT-4_2"	"MT-4_1"	450	17	6	0.352941176470588	0.0748075453957807	2.97803934334873e-06	0.0711154140996439	0.0784996766919175
"720"	"MT-4_2"	"MT-4_2"	450	12	12	1	0.242174492174492	1.00148778159337e-11	0.235268661872888	0.249080322476097
"721"	"MT-2_1"	"MT-2_1"	460	12	12	1	0.195554445554446	2.22044604925031e-16	0.189494321454379	0.201614569654512
"722"	"MT-2_1"	"MT-2_2"	460	23	3	0.130434782608696	0.0387872996568649	0.0164618205098908	0.0364173692466147	0.041157230067115
"723"	"MT-2_1"	"MT-4_1"	460	19	4	0.210526315789474	0.042588989957411	0.000109801354560179	0.0398959972968866	0.0452819826179354
"724"	"MT-2_1"	"MT-4_2"	460	19	5	0.263157894736842	0.064567011935433	0.000133304671146472	0.0613428113408458	0.0677912125300202
"725"	"MT-2_2"	"MT-2_1"	460	23	3	0.130434782608696	0.0383095165703861	0.0109097747190832	0.0360648606650062	0.040554172475766
"726"	"MT-2_2"	"MT-2_2"	460	14	14	1	0.202511773940345	1.77635683940025e-15	0.19630023965337	0.208723308227321
"727"	"MT-2_2"	"MT-4_1"	460	17	8	0.470588235294118	0.0668743021684198	1.05249142734465e-12	0.0633591792720397	0.0703894250647999
"728"	"MT-2_2"	"MT-4_2"	460	19	7	0.368421052631579	0.0536831589463168	9.16346998280915e-11	0.0506706985807395	0.0566956193118942
"729"	"MT-4_1"	"MT-2_1"	460	19	4	0.210526315789474	0.0424838319575162	6.56097669877731e-05	0.0398727438282909	0.0450949200867415
"730"	"MT-4_1"	"MT-2_2"	460	17	8	0.470588235294118	0.0657577716401246	1.57163171365937e-12	0.0622052817118674	0.0693102615683818
"731"	"MT-4_1"	"MT-4_1"	460	11	11	1	0.211969848333485	1.67554858876429e-12	0.205045983196371	0.218893713470599
"732"	"MT-4_1"	"MT-4_2"	460	17	6	0.352941176470588	0.0807427866251396	4.51261570577621e-06	0.077061631552837	0.0844239416974421
"733"	"MT-4_2"	"MT-2_1"	460	19	5	0.263157894736842	0.0657763289342237	0.000176081173722142	0.0625126428694473	0.0690400149990001
"734"	"MT-4_2"	"MT-2_2"	460	19	7	0.368421052631579	0.0527367369472633	5.670419689352e-11	0.0497484356231591	0.0557250382713675
"735"	"MT-4_2"	"MT-4_1"	460	17	6	0.352941176470588	0.078979843685726	8.43462103805592e-06	0.075164697025646	0.0827949903458061
"736"	"MT-4_2"	"MT-4_2"	460	12	12	1	0.287545787545788	4.93125540401707e-11	0.280822981828806	0.294268593262769
"737"	"MT-2_1"	"MT-2_1"	470	13	13	1	0.223929916237609	4.90718576884319e-14	0.217541189208022	0.230318643267195
"738"	"MT-2_1"	"MT-2_2"	470	24	2	0.0833333333333333	0.0336330336330336	0.138943627458044	0.0315498301798689	0.0357162370861984
"739"	"MT-2_1"	"MT-4_1"	470	21	4	0.19047619047619	0.0422910422910423	0.000330949392603586	0.0397307289511346	0.04485135563095
"740"	"MT-2_1"	"MT-4_2"	470	21	5	0.238095238095238	0.0631273488416346	0.000314242478540949	0.0601155987889083	0.0661390988943609
"741"	"MT-2_2"	"MT-2_1"	470	24	2	0.0833333333333333	0.033008658008658	0.140294364323223	0.0308920736959153	0.0351252423214007
"742"	"MT-2_2"	"MT-2_2"	470	13	13	1	0.201951894259587	1.11022302462516e-15	0.195778013377786	0.208125775141387
"743"	"MT-2_2"	"MT-4_1"	470	18	7	0.388888888888889	0.0627150627150627	2.33793517878667e-09	0.0593277328382106	0.0661023925919148
"744"	"MT-2_2"	"MT-4_2"	470	20	6	0.3	0.0466533466533467	3.26158444696745e-08	0.0438101959654579	0.0494964973412354
"745"	"MT-4_1"	"MT-2_1"	470	21	4	0.19047619047619	0.0417677560534703	0.000322302278874753	0.039203327572407	0.0443321845345337
"746"	"MT-4_1"	"MT-2_2"	470	18	7	0.388888888888889	0.0629370629370629	1.15672227352093e-09	0.0596152958530027	0.0662588300211232
"747"	"MT-4_1"	"MT-4_1"	470	12	12	1	0.241841491841492	7.03148650416097e-12	0.234983734111763	0.248699249571221
"748"	"MT-4_1"	"MT-4_2"	470	19	6	0.315789473684211	0.0790262369209738	2.64877514108974e-05	0.0755312732807858	0.0825212005611617
"749"	"MT-4_2"	"MT-2_1"	470	21	5	0.238095238095238	0.0609390609390609	0.000150804334689392	0.0580396901149506	0.0638384317631713
"750"	"MT-4_2"	"MT-2_2"	470	20	6	0.3	0.045954045954046	1.35437767667668e-08	0.0431794936441791	0.0487285982639128
"751"	"MT-4_2"	"MT-4_1"	470	19	6	0.315789473684211	0.0782375519217624	2.48605652701794e-05	0.0747428624324459	0.081732241411079
"752"	"MT-4_2"	"MT-4_2"	470	13	13	1	0.277414892799508	2.78688183641407e-11	0.270682949235458	0.284146836363559
"753"	"MT-2_1"	"MT-2_1"	480	15	15	1	0.251415251415251	1.99840144432528e-15	0.245566716005574	0.257263786824929
"754"	"MT-2_1"	"MT-2_2"	480	24	3	0.125	0.0432067932067932	0.0309439433531002	0.0408557289110461	0.0455578575025403
"755"	"MT-2_1"	"MT-4_1"	480	23	4	0.173913043478261	0.0426964340007818	0.000772963427248197	0.0402759095222646	0.0451169584792991
"756"	"MT-2_1"	"MT-4_2"	480	22	5	0.227272727272727	0.0589410589410589	0.000163186778834312	0.0561717539531242	0.0617103639289937
"757"	"MT-2_2"	"MT-2_1"	480	24	3	0.125	0.0432484182484182	0.0307175687355714	0.0409017255034881	0.0455951109933484
"758"	"MT-2_2"	"MT-2_2"	480	12	12	1	0.21028971028971	1.55209178842597e-13	0.203655112260874	0.216924308318547
"759"	"MT-2_2"	"MT-4_1"	480	16	8	0.5	0.0691808191808192	1.21369581052022e-12	0.065419314609229	0.0729423237524093
"760"	"MT-2_2"	"MT-4_2"	480	16	8	0.5	0.0556318681318681	8.88178419700125e-16	0.0522040640211221	0.0590596722426141
"761"	"MT-4_1"	"MT-2_1"	480	23	4	0.173913043478261	0.0447813056508709	0.000696246191040029	0.0424194387270873	0.0471431725746545
"762"	"MT-4_1"	"MT-2_2"	480	16	8	0.5	0.0699300699300699	4.9782400424192e-13	0.0662385474803926	0.0736215923797473
"763"	"MT-4_1"	"MT-4_1"	480	12	12	1	0.231934731934732	1.08335562742923e-12	0.225243480659045	0.238625983210419
"764"	"MT-4_1"	"MT-4_2"	480	18	6	0.333333333333333	0.0732045732045732	3.35749166224808e-06	0.0697331096138674	0.076676036795279
"765"	"MT-4_2"	"MT-2_1"	480	22	5	0.227272727272727	0.0566251929888293	0.000126811260995785	0.0538635541382795	0.0593868318393792
"766"	"MT-4_2"	"MT-2_2"	480	16	8	0.5	0.057504995004995	4.21884749357559e-15	0.0540084090555195	0.0610015809544705
"767"	"MT-4_2"	"MT-4_1"	480	18	6	0.333333333333333	0.0702075702075702	3.65449389927441e-06	0.0666828235963649	0.0737323168187755
"768"	"MT-4_2"	"MT-4_2"	480	12	12	1	0.232683982683983	1.2267964422108e-12	0.225983114057713	0.239384851310253
"769"	"MT-2_1"	"MT-2_1"	490	14	14	1	0.229984301412873	4.44089209850063e-16	0.224090812557249	0.235877790268496
"770"	"MT-2_1"	"MT-2_2"	490	25	2	0.08	0.034045954045954	0.177798081061519	0.0319308545948204	0.0361610534970877
"771"	"MT-2_1"	"MT-4_1"	490	22	4	0.181818181818182	0.038961038961039	0.00033116192925986	0.0364926667544325	0.0414294111676454
"772"	"MT-2_1"	"MT-4_2"	490	21	4	0.19047619047619	0.0388658960087532	4.20253264530324e-05	0.0365701697100177	0.0411616223074887
"773"	"MT-2_2"	"MT-2_1"	490	25	2	0.08	0.0338861138861139	0.179491278414128	0.0317553678226941	0.0360168599495337
"774"	"MT-2_2"	"MT-2_2"	490	13	13	1	0.196880043033889	5.10702591327572e-15	0.190513397636857	0.203246688430922
"775"	"MT-2_2"	"MT-4_1"	490	18	7	0.388888888888889	0.0622710622710623	2.39894726306034e-09	0.058876732748618	0.0656653917935066
"776"	"MT-2_2"	"MT-4_2"	490	17	7	0.411764705882353	0.0465416936005171	5.39568389967826e-14	0.0435300938629963	0.0495532933380379
"777"	"MT-4_1"	"MT-2_1"	490	22	4	0.181818181818182	0.0432749069112705	0.000663818008811878	0.0407506136069114	0.0457992002156297
"778"	"MT-4_1"	"MT-2_2"	490	18	7	0.388888888888889	0.062992562992563	1.90507343234003e-09	0.0596268832070689	0.066358242778057
"779"	"MT-4_1"	"MT-4_1"	490	12	12	1	0.236679986679987	4.17066381430686e-12	0.229849513198758	0.243510460161215
"780"	"MT-4_1"	"MT-4_2"	490	17	6	0.352941176470588	0.0660515954633602	6.77697491902052e-07	0.062469633623368	0.0696335573033523
"781"	"MT-4_2"	"MT-2_1"	490	21	4	0.19047619047619	0.0386756101041815	0.000159311345617308	0.0361822302227791	0.041168989985584
"782"	"MT-4_2"	"MT-2_2"	490	17	7	0.411764705882353	0.0503614033025798	2.31681340778778e-12	0.0471655534548589	0.0535572531503007
"783"	"MT-4_2"	"MT-4_1"	490	17	6	0.352941176470588	0.0655814773461832	7.80067389571926e-07	0.0619737767221084	0.069189177970258
"784"	"MT-4_2"	"MT-4_2"	490	11	11	1	0.186813186813187	6.66133814775094e-15	0.180339995937308	0.193286377689065
"785"	"MT-2_1"	"MT-2_1"	500	17	17	1	0.24017159311277	0	0.23457373100699	0.245769455218549
"786"	"MT-2_1"	"MT-2_2"	500	25	3	0.12	0.0375624375624376	0.0190951857187143	0.0353807821409613	0.0397440929839138
"787"	"MT-2_1"	"MT-4_1"	500	24	5	0.208333333333333	0.0494921744921745	0.000163471082601951	0.0468787012665963	0.0521056477177526
"788"	"MT-2_1"	"MT-4_2"	500	24	6	0.25	0.0505328005328005	8.30731898160408e-07	0.0480223174328817	0.0530432836327194
"789"	"MT-2_2"	"MT-2_1"	500	25	3	0.12	0.0376023976023976	0.019867682011032	0.0354079135722193	0.0397968816325759
"790"	"MT-2_2"	"MT-2_2"	500	11	11	1	0.195713377531559	1.12354570092066e-13	0.188995230182227	0.202431524880892
"791"	"MT-2_2"	"MT-4_1"	500	16	7	0.4375	0.0625624375624376	1.11725073637103e-10	0.0589571091206336	0.0661677660042415
"792"	"MT-2_2"	"MT-4_2"	500	17	7	0.411764705882353	0.0486572251278134	2.1227464230833e-13	0.0455892715229099	0.0517251787327168
"793"	"MT-4_1"	"MT-2_1"	500	24	5	0.208333333333333	0.047993672993673	7.66826434197565e-05	0.0454788802033424	0.0505084657840036
"794"	"MT-4_1"	"MT-2_2"	500	16	7	0.4375	0.057504995004995	2.4935609133081e-12	0.054139807103419	0.060870182906571
"795"	"MT-4_1"	"MT-4_1"	500	12	12	1	0.233849483849484	1.53477230924182e-12	0.227129461527418	0.240569506171549
"796"	"MT-4_1"	"MT-4_2"	500	19	6	0.315789473684211	0.0679846469320153	2.19237702303587e-06	0.0647385439528225	0.0712307499112082
"797"	"MT-4_2"	"MT-2_1"	500	24	6	0.25	0.0524891774891775	4.80686466097779e-06	0.0498103643460921	0.0551679906322629
"798"	"MT-4_2"	"MT-2_2"	500	17	7	0.411764705882353	0.0480695774813422	5.37347943918576e-14	0.0450708633936696	0.0510682915690148
"799"	"MT-4_2"	"MT-4_1"	500	19	6	0.315789473684211	0.0647247489352752	1.6959211670553e-06	0.0614715437234804	0.0679779541470701
"800"	"MT-4_2"	"MT-4_2"	500	13	13	1	0.19495888726658	1.77635683940025e-15	0.188688887957466	0.201228886575693
