experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	19	380	4058	0.0446876376368643
EXPIV	19	380	4060	0.0122044777724009
EXPIV	19	380	4064	0.0121440071531685
EXPIV	19	380	4071	0.0207289522727383
EXPIV	19	380	4076	0.0133974046189166
EXPIV	19	380	4079	0.0120777382324081
EXPIV	19	380	4084	0.0144871084950469
EXPIV	19	380	4090	0.0213292639326788
EXPIV	19	380	4096	0.0163391836448473
EXPIV	19	380	4100	0.0185151103000683
EXPIV	19	380	4102	0.0176429275728066
EXPIV	19	380	4104	0.0129985207221217
EXPIV	19	380	4106	0.0158523396305775
EXPIV	19	380	4116	0.0147515991195724
EXPIV	19	380	4118	0.00724361863564582
EXPIV	19	380	4122	0.0136149432240664
EXPIV	19	380	4132	0.019209813098084
EXPIV	19	380	4139	0.0116419357336083
EXPIV	19	380	4148	0.0110260795640376
EXPIV	19	380	4153	0.0409433614397603
EXPIV	19	380	4158	0.0122980630986348
EXPIV	19	380	4160	0.015796382001466
EXPIV	19	380	4161	0.0120928233492692
EXPIV	19	380	4165	0.0134547285803457
EXPIV	19	380	4171	0.0197556554540373
EXPIV	19	380	4175	0.0120478874310141
EXPIV	19	380	4176	0.0131523860873498
EXPIV	19	380	4178	0.0227120993503994
EXPIV	19	380	4182	0.0154447294855273
EXPIV	19	380	4186	0.0152674941875768
EXPIV	19	380	4187	0.00495347474294377
EXPIV	19	380	4190	0.0116146936033892
EXPIV	19	380	4193	0.0140295586197295
EXPIV	19	380	4194	0.0114741797084389
EXPIV	19	380	4204	0.0261612834604438
EXPIV	19	380	4211	0.019328193920272
EXPIV	19	380	4212	0.0178168680462466
EXPIV	19	380	4213	0.0232757992478974
EXPIV	19	380	4214	0.0122766726124627
EXPIV	19	380	4220	0.0132289607733768
EXPIV	19	380	4221	0.016010130650298
EXPIV	19	380	4236	0.0202111634554913
EXPIV	19	380	4237	0.0117258031118743
EXPIV	19	380	4239	0.0181505464608169
EXPIV	19	380	4240	0.0149440294838599
EXPIV	19	380	4249	0.0200093296444448
EXPIV	19	380	4262	0.0208041176459859
EXPIV	19	380	4264	0.0146396846814723
EXPIV	19	380	4276	0.0138502170123777
EXPIV	19	380	4285	0.0182735616684151
EXPIV	19	380	4287	0.0185180199934551
EXPIV	19	380	4289	0.0143172090526728
EXPIV	19	380	4290	0.0125123649494447
EXPIV	19	380	4293	0.0144531522674337
EXPIV	19	380	4296	0.0134574449224789
EXPIV	19	380	4309	0.0124125697470672
EXPIV	19	380	4312	0.0138461137927373
EXPIV	19	380	4316	0.022880854183725
EXPIV	19	380	4319	0.0149691379544908
EXPIV	19	380	4330	0.0123414751497966
EXPIV	19	380	4335	0.0183708582157327
EXPIV	19	380	4339	0.0139272881078405
EXPIV	19	380	4350	0.0184744767247802
EXPIV	19	380	4360	0.0158764509354129
EXPIV	19	380	4361	0.0118034603452929
EXPIV	19	380	4367	0.0185932215138766
EXPIV	19	380	4369	0.0170176504339803
EXPIV	19	380	4372	0.0189242952141896
EXPIV	19	380	4373	0.0170769794186904
EXPIV	19	380	4377	0.0137191781845718
EXPIV	19	380	4381	0.0115695896555094
EXPIV	19	380	4385	0.0136689831290743
EXPIV	19	380	4386	0.0239938400036846
EXPIV	19	380	4390	0.0120588078340021
EXPIV	19	380	4391	0.0137228663935745
EXPIV	19	380	4397	0.0225540870324297
EXPIV	19	380	4398	0.0118270786665398
EXPIV	19	380	4400	0.0145263224003358
EXPIV	19	380	4403	0.0122029992723482
EXPIV	19	380	4439	0.0126613971853826
EXPIV	19	380	4442	0.0151867879735809
EXPIV	19	380	4444	0.0146101140165983
EXPIV	19	380	4445	0.0135541647107719
EXPIV	19	380	4446	0.0183207168137138
EXPIV	19	380	4451	0.0216360914229473
EXPIV	19	380	4453	0.013877180091043
EXPIV	19	380	4459	0.0121117462450034
EXPIV	19	380	4462	0.0126467189941337
EXPIV	19	380	4472	0.00803142662464354
EXPIV	19	380	4474	0.138784012584603
EXPIV	19	380	4476	0.0114578115989384
EXPIV	19	380	4506	0.0130779317429691
EXPIV	19	380	4508	0.0180128066656763
EXPIV	19	380	4512	0.0160069605699109
EXPIV	19	380	4513	0.0148822669552216
EXPIV	19	380	4518	0.0127536758302821
EXPIV	19	380	4520	0.0118013181922272
EXPIV	19	380	4521	0.0180905290106764
EXPIV	19	380	4524	0.0171288608020034
EXPIV	19	380	4527	0.0137081261968613
EXPIV	19	380	4528	0.0933295012205666
EXPIV	19	380	4531	0.0139010369142751
EXPIV	19	380	4533	0.0136720880778734
EXPIV	19	380	4544	0.0143930002579539
EXPIV	19	380	4550	0.0229862093449686
EXPIV	19	380	4553	0.10491219535299
EXPIV	19	380	4557	0.0115060787219368
EXPIV	19	380	4566	0.00809427120867672
EXPIV	19	380	4582	0.0191241210295653
EXPIV	19	380	4584	0.0200414940925573
EXPIV	19	380	4593	0.0125985489388078
EXPIV	19	380	4594	0.0146659051618129
EXPIV	19	380	4602	0.0166751619253698
EXPIV	19	380	4621	0.0124101859039437
EXPIV	19	380	4628	0.0195044689999872
EXPIV	19	380	4631	0.012890989040828
EXPIV	19	380	4640	0.00696970550496859
EXPIV	19	380	4648	0.01472868955428
EXPIV	19	380	4670	0.0122206565899269
EXPIV	19	380	4674	0.0220466606424054
EXPIV	19	380	4677	0.0137885517812846
EXPIV	19	380	4678	0.0126950295769504
EXPIV	19	380	4680	0.0249043809739016
EXPIV	19	380	4691	0.0477472925066065
EXPIV	19	380	4692	0.0115470490719325
EXPIV	19	380	4698	0.017919497366298
EXPIV	19	380	4699	0.0139379105834582
EXPIV	19	380	4704	0.0139608305663905
EXPIV	19	380	4725	0.0179055549322647
EXPIV	19	380	4726	0.0237622462393821
EXPIV	19	380	4732	0.0203631510339732
EXPIV	19	380	4736	0.0157434786216296
EXPIV	19	380	4744	0.0114527852291332
EXPIV	19	380	4749	0.0186221601493709
EXPIV	19	380	4757	0.0120660997949839
EXPIV	19	380	4764	0.0125825064773546
EXPIV	19	380	4770	0.140276351807193
EXPIV	19	380	4774	0.0139252118113766
EXPIV	19	380	4793	0.0133921483260006
EXPIV	19	380	4794	0.024334475161214
EXPIV	19	380	4796	0.013202399358728
EXPIV	19	380	4797	0.0133433002298431
EXPIV	19	380	4806	0.0135374172278321
EXPIV	19	380	4808	0.0138910477324559
EXPIV	19	380	4815	0.0138872627255964
EXPIV	19	380	4818	0.0131012880138737
EXPIV	19	380	4820	0.0142809693894787
EXPIV	19	380	4830	0.0121708949555395
EXPIV	19	380	4832	0.0146736361010044
EXPIV	19	380	4834	0.0148424508903599
EXPIV	19	380	4845	0.0118432397203906
EXPIV	19	380	4847	0.0120885954824643
EXPIV	19	380	4849	0.0145789914850623
EXPIV	19	380	4858	0.0120130272920522
EXPIV	19	380	4860	0.0117708819972691
EXPIV	19	380	4868	0.0166491379139479
EXPIV	19	380	4873	0.011483013894398
EXPIV	19	380	4876	0.0138933197901243
EXPIV	19	380	4884	0.0132618081658479
EXPIV	19	380	4885	0.0200270367944909
EXPIV	19	380	4886	0.0155419916673562
EXPIV	19	380	4890	0.0289704773047001
EXPIV	19	380	4891	0.0220376560291938
EXPIV	19	380	4892	0.0355548306112513
EXPIV	19	380	4900	0.0122052993258101
EXPIV	19	380	4911	0.017439617468582
EXPIV	19	380	4912	0.021675109392134
EXPIV	19	380	4917	0.0211339331087461
EXPIV	19	380	4920	0.0146143306129806
EXPIV	19	380	4922	0.0228234686467151
EXPIV	19	380	4929	0.0150794883129641
EXPIV	19	380	4932	0.0120297333756145
EXPIV	19	380	4951	0.0275740331801658
EXPIV	19	380	4961	0.0122619398511668
EXPIV	19	380	4967	0.0206874268644578
EXPIV	19	380	4971	0.0128942197927567
EXPIV	19	380	4985	0.0122225791357009
EXPIV	19	380	4995	0.0127993123248764
EXPIV	19	380	4996	0.0127284713410983
EXPIV	19	380	5001	0.0149484538747004
EXPIV	19	380	5008	0.0157270235941904
EXPIV	19	380	5012	0.0127058776477832
EXPIV	19	380	5035	0.0126559733304827
EXPIV	19	380	5043	0.0125208594682211
EXPIV	19	380	5055	0.0132371563937394
EXPIV	19	380	5057	0.0128299300400708
EXPIV	19	380	5060	0.0124791118589654
EXPIV	19	380	5062	0.0177254759171233
EXPIV	19	380	5064	0.0136758159972173
EXPIV	19	380	5067	0.0116108129188794
EXPIV	19	380	5071	0.0260797324680034
EXPIV	19	380	5072	0.0142225938394331
EXPIV	19	380	5073	0.0258042102541696
EXPIV	19	380	5081	0.0301729340414734
EXPIV	19	380	5083	0.0115312241272329
EXPIV	19	380	5089	0.0165459012892589
EXPIV	19	380	5090	0.0117708819972691
EXPIV	19	380	5102	0.021244634615093
EXPIV	19	380	5106	0.0117549298200976
EXPIV	19	380	5107	0.0144197293265064
EXPIV	19	380	5111	0.0117682201081029
EXPIV	19	380	5112	0.0118594477606866
EXPIV	19	380	5116	0.0169171782128674
EXPIV	19	380	5124	0.0487824305956003
EXPIV	19	380	5130	0.0118029247295885
EXPIV	19	380	5133	0.0141908219915684
EXPIV	19	380	5137	0.0116915776493391
EXPIV	19	380	5139	0.0214815078204344
EXPIV	19	380	5153	0.0148669054988532
EXPIV	19	380	5155	0.0145288212698036
EXPIV	19	380	5156	0.0166380112346962
EXPIV	19	380	5166	0.0139756437593333
EXPIV	19	380	5168	0.0139940791366003
EXPIV	19	380	5173	0.0202062131136378
EXPIV	19	380	5174	0.0135453069833341
EXPIV	19	380	5177	0.835207810568122
EXPIV	19	380	5196	0.013533834205311
EXPIV	19	380	5204	0.0178907084708185
EXPIV	19	380	5210	0.0204749981024969
EXPIV	19	380	5247	0.0130195966025565
EXPIV	19	380	5249	0.0341030414443562
EXPIV	19	380	5250	0.0122387539309036
EXPIV	19	380	5253	0.0190340545274436
EXPIV	19	380	5267	0.0119258489129394
EXPIV	19	380	5269	0.0153361180404897
EXPIV	19	380	5271	0.0172744871712871
EXPIV	19	380	5273	0.0192190490110244
EXPIV	19	380	5277	0.0137450400146919
EXPIV	19	380	5283	0.0154518804997254
EXPIV	19	380	5286	0.0255126653310861
EXPIV	19	380	5290	0.0190889459310022
EXPIV	19	380	5292	0.0134673193494776
EXPIV	19	380	5294	0.0114900916515181
EXPIV	19	380	5296	0.0204689421658516
EXPIV	19	380	5306	0.0165660721617553
EXPIV	19	380	5308	0.0171105461222079
EXPIV	19	380	5317	0.022077417347014
EXPIV	19	380	5324	0.0218290874766484
EXPIV	19	380	5336	0.0166826132847181
EXPIV	19	380	5351	0.0182042529281517
EXPIV	19	380	5377	0.0174517228154636
EXPIV	19	380	5383	0.0126929456660739
EXPIV	19	380	5394	0.0144535446133641
EXPIV	19	380	5401	0.0125366675666833
EXPIV	19	380	5402	0.0143391626735426
EXPIV	19	380	5430	0.0116963038985081
EXPIV	19	380	5433	0.011419728270529
EXPIV	19	380	5435	0.00943684665705747
EXPIV	19	380	5439	0.0114618360694441
EXPIV	19	380	5441	0.0167415416107131
EXPIV	19	380	5442	0.0149564670070239
EXPIV	19	380	5443	0.018518214007688
EXPIV	19	380	5454	0.028922091451195
EXPIV	19	380	5485	0.0130029055471029
EXPIV	19	380	5487	0.0165798550951196
EXPIV	19	380	5504	0.0129788278482062
EXPIV	19	380	5514	0.0131741467719062
EXPIV	19	380	5523	0.018671272293668
EXPIV	19	380	5540	0.0166770241003487
EXPIV	19	380	5552	0.0169239010826177
EXPIV	19	380	5555	0.0149894590699749
EXPIV	19	380	5560	0.0147004300183516
EXPIV	19	380	5563	0.0145269172862953
EXPIV	19	380	5581	0.0200196102757012
EXPIV	19	380	5582	0.017069343495887
EXPIV	19	380	5586	0.0134085156580385
EXPIV	19	380	5593	0.0171638334565928
EXPIV	19	380	5594	0.0305399225561023
EXPIV	19	380	5595	0.0230326430527691
EXPIV	19	380	5596	0.0317913913866554
EXPIV	19	380	5598	0.0270308532291929
EXPIV	19	380	5602	0.0180060420982208
EXPIV	19	380	5613	0.0182402459213913
EXPIV	19	380	5614	0.0126225227297618
EXPIV	19	380	5623	0.0267180652311314
EXPIV	19	380	5644	0.0175674252142381
EXPIV	19	380	5645	0.0195656494975528
EXPIV	19	380	5665	0.0124540448819739
EXPIV	19	380	5670	0.0146979899054027
EXPIV	19	380	5674	0.0153736049440231
EXPIV	19	380	5687	0.0241626509259127
EXPIV	19	380	5693	0.0205105455406122
EXPIV	19	380	5702	0.0115778094225798
EXPIV	19	380	5717	0.0220859223453003
EXPIV	19	380	5719	0.0117981065107035
EXPIV	19	380	5723	0.0261379275437278
EXPIV	19	380	5726	0.0123320611846362
EXPIV	19	380	5730	0.0100416979659325
EXPIV	19	380	5732	0.0259593785831239
EXPIV	19	380	5734	0.0168701406486312
EXPIV	19	380	5736	0.0121174070713282
EXPIV	19	380	5759	0.014508302129072
EXPIV	19	380	5775	0.019812592857468
EXPIV	19	380	5785	0.0156290573045877
EXPIV	19	380	5798	0.0116690525568031
EXPIV	19	380	5799	0.0117194685535814
EXPIV	19	380	5801	0.0136934196361268
EXPIV	19	380	5806	0.0177104921600073
EXPIV	19	380	5820	0.0144113017898867
EXPIV	19	380	5822	0.0234348788964094
EXPIV	19	380	5823	0.0145555329110287
EXPIV	19	380	5826	0.0237322754898602
EXPIV	19	380	5828	0.0151375882441837
EXPIV	19	380	5830	0.0169069447753074
EXPIV	19	380	5834	0.0221826793699016
EXPIV	19	380	5836	0.0135563896267526
EXPIV	19	380	5841	0.0114578115989384
EXPIV	19	380	5844	0.0134162129631656
EXPIV	19	380	5855	0.0177736060878371
EXPIV	19	380	5864	0.0157875384933203
EXPIV	19	380	5865	0.017636516041011
EXPIV	19	380	5874	0.0142789617961864
EXPIV	19	380	5879	0.0139519077181428
EXPIV	19	380	5887	0.0140210569960532
EXPIV	19	380	5895	0.0151854802798759
EXPIV	19	380	5896	0.0123830109188114
EXPIV	19	380	5899	0.0119553352461302
EXPIV	19	380	5904	0.0269724700158583
EXPIV	19	380	5917	0.0132751529032587
EXPIV	19	380	5919	0.0235673114567018
EXPIV	19	380	5923	0.0189175561984958
EXPIV	19	380	5936	0.0124357778277726
EXPIV	19	380	5940	0.0139252118113766
EXPIV	19	380	5944	0.0191771437432253
EXPIV	19	380	5952	0.0221027945536463
EXPIV	19	380	5954	0.0182928711288235
EXPIV	19	380	5968	0.0120011245205918
EXPIV	19	380	5969	0.0147707484441823
EXPIV	19	380	5974	0.0149494374513447
EXPIV	19	380	5981	0.0122094088562638
EXPIV	19	380	5984	0.0139557303100214
EXPIV	19	380	5990	0.0168888128715796
EXPIV	19	380	5991	0.0215733782537192
EXPIV	19	380	5998	0.0156387954327016
EXPIV	19	380	6000	0.02237714322658
EXPIV	19	380	6001	0.0299577599380049
EXPIV	19	380	6003	0.0197145112938914
EXPIV	19	380	6011	0.0134572840539488
EXPIV	19	380	6013	0.0120233633358473
EXPIV	19	380	6017	0.0122225791357009
EXPIV	19	380	6019	0.0195353293070001
EXPIV	19	380	6021	0.0141379410512795
EXPIV	19	380	6030	0.0129071600328076
EXPIV	19	380	6031	0.0341142319388671
EXPIV	19	380	6035	0.0209389680346882
EXPIV	19	380	6041	0.0170675823930364
EXPIV	19	380	6049	0.0145034586421449
EXPIV	19	380	6050	0.0136599303168754
EXPIV	19	380	6052	0.0235782247883232
EXPIV	19	380	6061	0.0163137891549564
EXPIV	19	380	6063	0.0290176061737078
EXPIV	19	380	6069	0.0167625381868518
EXPIV	19	380	6073	0.0119632034524739
EXPIV	19	380	6078	0.0124042305506539
EXPIV	19	380	6079	0.0210149332602121
EXPIV	19	380	6099	0.0217273677600565
EXPIV	19	380	6102	0.0184142266844624
EXPIV	19	380	6124	0.0183248227352934
EXPIV	19	380	6125	0.012309764056021
EXPIV	19	380	6133	0.0185645910451683
EXPIV	19	380	6143	0.0119889831123258
EXPIV	19	380	6146	0.0155275810105364
EXPIV	19	380	6150	0.0215199322272377
EXPIV	19	380	6152	0.0118342555697207
EXPIV	19	380	6153	0.0138141583266517
EXPIV	19	380	6158	0.0114594880968708
EXPIV	19	380	6162	0.0175863120053689
EXPIV	19	380	6166	0.0142130464035775
EXPIV	19	380	6168	0.0156431276383022
EXPIV	19	380	6174	0.0192123310442651
EXPIV	19	380	6176	0.0248104307669301
EXPIV	19	380	6184	0.0161824756406328
EXPIV	19	380	6192	0.0261606340819594
EXPIV	19	380	6198	0.0148599097207521
EXPIV	19	380	6202	0.0149055079405361
EXPIV	19	380	6204	0.0177603912164465
EXPIV	19	380	6207	0.0123039106214441
EXPIV	19	380	6210	0.0136316934163506
EXPIV	19	380	6212	0.0281903668917782
EXPIV	19	380	6214	0.0135529670007328
EXPIV	19	380	6216	0.0156135031274816
EXPIV	19	380	6220	0.0145438337186041
EXPIV	19	380	6224	0.0195383120653663
EXPIV	19	380	6230	0.0269694992865804
EXPIV	19	380	6231	0.0118217020539484
EXPIV	19	380	6233	0.0168693226983664
EXPIV	19	380	6237	0.0131884453318642
EXPIV	19	380	6243	0.0155507392672788
EXPIV	19	380	6254	0.0119138166109125
EXPIV	19	380	6266	0.0145572058593701
EXPIV	19	380	6268	0.0119908290341926
EXPIV	19	380	6271	0.0119880603777814
EXPIV	19	380	6273	0.017698856780239
EXPIV	19	380	6279	0.0170742374807731
EXPIV	19	380	6282	0.0134515847984215
EXPIV	19	380	6284	0.0247183966589976
EXPIV	19	380	6297	0.0120381049432221
EXPIV	19	380	6302	0.0159389170487207
EXPIV	19	380	6303	0.011741671375794
EXPIV	19	380	6304	0.0196237311268831
EXPIV	19	380	6311	0.0216020735345921
EXPIV	19	380	6313	0.0131899523633166
EXPIV	19	380	6314	0.0519763441045061
EXPIV	19	380	6329	0.0138370047779935
EXPIV	19	380	6331	0.016330824597444
EXPIV	19	380	6340	0.0121966788717073
EXPIV	19	380	6341	0.0255265206504499
EXPIV	19	380	6343	0.0120745252471645
EXPIV	19	380	6351	0.0122805559094091
EXPIV	19	380	6358	0.0225807819951885
EXPIV	19	380	6373	0.0130410395154046
EXPIV	19	380	6382	0.0252460215409594
EXPIV	19	380	6386	0.0145254896470806
EXPIV	19	380	6390	0.0145588792169561
EXPIV	19	380	6393	0.0121069389587128
EXPIV	19	380	6401	0.0365825645112312
EXPIV	19	380	6402	0.0146957945406481
EXPIV	19	380	6407	0.0185466765219214
EXPIV	19	380	6415	0.0129690051764438
EXPIV	19	380	6420	0.0125687174380264
EXPIV	19	380	6429	0.018022539189495
EXPIV	19	380	6433	0.0155170312634972
EXPIV	19	380	6438	0.0133676768292896
EXPIV	19	380	6473	0.0149829612221701
EXPIV	19	380	6477	0.0119130361842531
EXPIV	19	380	6478	0.0293951190061418
EXPIV	19	380	6480	0.0338068144235314
EXPIV	19	380	6488	0.0260201146117045
EXPIV	19	380	6501	0.0150985509806495
EXPIV	19	380	6506	0.0169811794091529
EXPIV	19	380	6515	0.0120233633358473
EXPIV	19	380	6516	0.0271680874872262
EXPIV	19	380	6522	0.0151065927237311
EXPIV	19	380	6540	0.0156800548305692
EXPIV	19	380	6544	0.0124855749962455
EXPIV	19	380	6550	0.0207278132595146
EXPIV	19	380	6555	0.0320216453078292
EXPIV	19	380	6563	0.011426056814098
EXPIV	19	380	6581	0.013585212429116
EXPIV	19	380	6585	0.0330812735435941
EXPIV	19	380	6592	0.0116170233368215
EXPIV	19	380	6598	0.0165605658207425
EXPIV	19	380	6611	0.0172714765381109
EXPIV	19	380	6612	0.0269117097173929
EXPIV	19	380	6650	0.013322481105161
EXPIV	19	380	6652	0.01356015663925
EXPIV	19	380	6653	0.0267426124751475
EXPIV	19	380	6655	0.0383504090764674
EXPIV	19	380	6657	0.00758582913579262
EXPIV	19	380	6661	0.0194435892604077
EXPIV	19	380	6670	0.0297616110275311
EXPIV	19	380	6673	0.0119852930792518
EXPIV	19	380	6676	0.0166794189764753
EXPIV	19	380	6678	0.018326340637735
EXPIV	19	380	6680	0.0179881512786789
EXPIV	19	380	6690	0.0401195144753032
EXPIV	19	380	6705	0.0122526542904066
EXPIV	19	380	6706	0.0326707615646011
EXPIV	19	380	6710	0.0155227837782832
EXPIV	19	380	6726	0.0116653944023864
EXPIV	19	380	6733	0.0119214705443109
EXPIV	19	380	6754	0.0120431338281857
EXPIV	19	380	6759	0.0182278562252374
EXPIV	19	380	6761	0.0181405140826959
EXPIV	19	380	6762	0.0259067984404295
EXPIV	19	380	6791	0.0342487794076863
EXPIV	19	380	6820	0.0127866007321115
EXPIV	19	380	6825	0.0270483251364286
EXPIV	19	380	6826	0.0369585756927941
EXPIV	19	380	6829	0.0168049705544073
EXPIV	19	380	6830	0.0515007452459061
EXPIV	19	380	6837	0.0198633771195333
EXPIV	19	380	6839	0.023057354573361
EXPIV	19	380	6847	0.0127234431425844
EXPIV	19	380	6848	0.0329412610670532
EXPIV	19	380	6849	0.0357232653564259
EXPIV	19	380	6866	0.0464831841189231
EXPIV	19	380	6868	0.0235315292618175
EXPIV	19	380	6878	0.0304900008753356
EXPIV	19	380	6881	0.0129827613472365
EXPIV	19	380	6882	0.0209504581895624
EXPIV	19	380	6885	0.0165558492023873
EXPIV	19	380	6898	0.0209262514053525
EXPIV	19	380	6903	0.0121264760965402
EXPIV	19	380	6912	0.0124821271046068
EXPIV	19	380	6915	0.0294946000823589
EXPIV	19	380	6920	0.012133287336204
EXPIV	19	380	6922	0.0187068860321857
EXPIV	19	380	6924	0.0169325531423878
EXPIV	19	380	6925	0.016486999447212
EXPIV	19	380	6931	0.0562304425989908
EXPIV	19	380	6939	0.0207703509810268
EXPIV	19	380	6940	0.0143414777487602
EXPIV	19	380	6964	0.0117427308822451
EXPIV	19	380	6968	0.0195196857516617
EXPIV	19	380	6970	0.0162386773299854
EXPIV	19	380	6974	0.00982265764239268
EXPIV	19	380	6975	0.0174356675824579
EXPIV	19	380	6983	0.0133898136032246
EXPIV	19	380	6985	0.0117047161480745
EXPIV	19	380	6986	0.0114820035420515
EXPIV	19	380	7000	0.0134014958809582
EXPIV	19	380	7002	0.0156694852748999
EXPIV	19	380	7006	0.0528645805621013
EXPIV	19	380	7018	0.0115572832184386
EXPIV	19	380	7020	0.0137376403444077
EXPIV	19	380	7022	0.169362394717958
EXPIV	19	380	7036	0.0120141394973211
EXPIV	19	380	7037	0.0141261594120092
EXPIV	19	380	7038	0.0141497436161198
EXPIV	19	380	7046	0.011787414302475
EXPIV	19	380	7055	0.0140792409765993
EXPIV	19	380	7056	0.0121514904501849
EXPIV	19	380	7059	0.0121106147539578
EXPIV	19	380	7071	0.0115184955865511
EXPIV	19	380	7074	0.046291681707279
EXPIV	19	380	7076	0.02522988015893
EXPIV	19	380	7080	0.011526638412303
EXPIV	19	380	7084	0.0118475572616022
EXPIV	19	380	7093	0.0116087443463694
EXPIV	19	380	7102	0.0174942329512465
EXPIV	19	380	7112	0.0121106147539578
EXPIV	19	380	7118	0.0117660915172935
EXPIV	19	380	7150	0.0263301356120297
EXPIV	19	380	7151	0.0119324228754613
EXPIV	19	380	7153	0.0277599132885867
EXPIV	19	380	7156	0.0430039403703952
EXPIV	19	380	7159	0.0116774232101902
EXPIV	19	380	7195	0.0387802086854055
EXPIV	19	380	7207	0.0122619398511668
EXPIV	19	380	7208	0.0165715824048353
EXPIV	19	380	7219	0.0510241348123044
EXPIV	19	380	7225	0.0145499593702431
EXPIV	19	380	7228	0.0435548335370097
EXPIV	19	380	7229	0.0127916821475518
EXPIV	19	380	7230	0.0168374884167299
EXPIV	19	380	7231	0.0109066319457974
EXPIV	19	380	7249	0.0126237582897148
EXPIV	19	380	7263	0.0149691379544908
EXPIV	19	380	7306	0.0240156850582927
EXPIV	19	380	7307	0.931768339618699
EXPIV	19	380	7312	0.0117629001641559
EXPIV	19	380	7317	0.0287671108538334
EXPIV	19	380	7332	0.126607085248964
EXPIV	19	380	7335	0.0161880671720874
EXPIV	19	380	7348	0.0148198195700623
EXPIV	19	380	7356	0.0128735726736859
EXPIV	19	380	7389	0.0167246597330896
EXPIV	19	380	7393	0.0282230645550527
EXPIV	19	380	7405	0.0237724986946681
EXPIV	19	380	7416	0.0266278471539354
EXPIV	19	380	7421	0.0177557071018386
EXPIV	19	380	7423	0.0163090518440217
EXPIV	19	380	7424	0.0114813300787079
EXPIV	19	380	7427	0.0205187614346296
EXPIV	19	380	7436	0.0143091388925401
EXPIV	19	380	7448	0.01282080136206
EXPIV	19	380	7449	0.0217505679841142
EXPIV	19	380	7451	0.0270288717055955
EXPIV	19	380	7457	0.0213379845934628
EXPIV	19	380	7461	0.0216871451763719
EXPIV	19	380	7469	0.0117971892284226
EXPIV	19	380	7472	0.0117636598433458
EXPIV	19	380	7477	0.0213400620636679
EXPIV	19	380	7479	0.0145166132627391
EXPIV	19	380	7488	0.0153147841885232
EXPIV	19	380	7493	0.020033071200551
EXPIV	19	380	7496	0.0114967445140885
EXPIV	19	380	7499	0.0158663950727395
EXPIV	19	380	7509	0.0201750149001357
EXPIV	19	380	7510	0.0214636265236596
EXPIV	19	380	7519	0.0183857487049763
EXPIV	19	380	7530	0.0148861800861619
EXPIV	19	380	7533	0.0018758946087543
EXPIV	19	380	7537	0.0119935990495073
EXPIV	19	380	7549	0.0125351457140473
EXPIV	19	380	7565	0.018272908877814
EXPIV	19	380	7572	0.0129751879779137
EXPIV	19	380	7574	0.0144823260183263
EXPIV	19	380	7577	0.013017544370558
EXPIV	19	380	7581	0.0942385219791049
EXPIV	19	380	7584	0.0192022634817585
EXPIV	19	380	7600	0.00944907797365324
EXPIV	19	380	7602	0.0118002474253702
EXPIV	19	380	7604	0.0267876963171272
EXPIV	19	380	7605	0.0125153972997457
EXPIV	19	380	7606	0.0264788081920135
EXPIV	19	380	7621	0.0155140696178769
EXPIV	19	380	7627	0.0136852638153688
EXPIV	19	380	7630	0.0153147841885232
EXPIV	19	380	7634	0.0121069389587137
EXPIV	19	380	7640	0.0213595281477724
EXPIV	19	380	7641	0.0252931475080181
EXPIV	19	380	7644	0.0114678784076832
EXPIV	19	380	7650	0.0930960930769663
EXPIV	19	380	7652	0.0202672444422739
EXPIV	19	380	7655	0.0131905175945184
EXPIV	19	380	7658	0.0175881322692999
EXPIV	19	380	7659	0.0132007005706501
EXPIV	19	380	7676	0.00386503238593981
EXPIV	19	380	7689	0.0116747312523413
EXPIV	19	380	7690	0.0178540425175393
EXPIV	19	380	7700	0.00367911141186899
EXPIV	19	380	7703	0.0165315967458403
EXPIV	19	380	7704	0.0128635969698275
EXPIV	19	380	7705	0.016065996332798
EXPIV	19	380	7707	0.0136203872759949
EXPIV	19	380	7712	0.0153278436682113
EXPIV	19	380	7721	0.0152074813991074
EXPIV	19	380	7723	0.0192255133222802
EXPIV	19	380	7724	0.0206515442350869
EXPIV	19	380	7725	0.0139497850182697
EXPIV	19	380	7728	0.0156387954327016
EXPIV	19	380	7738	0.013757391657173
EXPIV	19	380	7740	0.0128139639092487
EXPIV	19	380	7745	0.0180419378051293
EXPIV	19	380	7747	0.0150728785273475
EXPIV	19	380	7750	0.0150118802345356
EXPIV	19	380	7753	0.034703114844079
EXPIV	19	380	7754	0.0136999517402921
EXPIV	19	380	7756	0.0199104274664184
EXPIV	19	380	7762	0.0280862772677588
EXPIV	19	380	7765	0.0150746805844316
EXPIV	19	380	7775	0.0400347164294343
EXPIV	19	380	7783	0.0330907743266151
EXPIV	19	380	7786	0.0213066257920121
EXPIV	19	380	7792	0.0168960861907389
EXPIV	19	380	7796	0.0288291072172158
EXPIV	19	380	7802	0.0118270786665398
EXPIV	19	380	7807	0.0201966027009566
EXPIV	19	380	7810	0.0115054344667189
EXPIV	19	380	7812	0.0140679952623344
EXPIV	19	380	7814	0.0161313899413437
EXPIV	19	380	7817	0.0136268454842637
EXPIV	19	380	7820	0.0185942416733729
EXPIV	19	380	7826	0.0246960877393828
EXPIV	19	380	7833	0.0234809376001405
