experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	17	410	1923	0.0147649980936457
EXPIV	17	410	1931	0.0119114756567228
EXPIV	17	410	1946	0.0118879255239661
EXPIV	17	410	1949	0.0136389721966364
EXPIV	17	410	1950	0.0246139009834674
EXPIV	17	410	1952	0.0124452967008492
EXPIV	17	410	1954	0.0190457410724168
EXPIV	17	410	1958	0.0116746315755134
EXPIV	17	410	1965	0.0206208135755937
EXPIV	17	410	1973	0.0133255610604148
EXPIV	17	410	1974	0.0144540677765281
EXPIV	17	410	1984	0.0305675580920425
EXPIV	17	410	1986	0.0191073790384157
EXPIV	17	410	1988	0.0137491546072044
EXPIV	17	410	1996	0.0122402513770659
EXPIV	17	410	2001	0.014456766837127
EXPIV	17	410	2005	0.0275297245317881
EXPIV	17	410	2015	0.0229312675996886
EXPIV	17	410	2030	0.0387628009815001
EXPIV	17	410	2037	0.0136140363319876
EXPIV	17	410	2038	0.0214738405133197
EXPIV	17	410	2039	0.0261341887555713
EXPIV	17	410	2045	0.0130248769305356
EXPIV	17	410	2046	0.0143083324088289
EXPIV	17	410	2049	0.0123945660441224
EXPIV	17	410	2051	0.0316698876290192
EXPIV	17	410	2056	0.0129671878972518
EXPIV	17	410	2071	0.0177671108030264
EXPIV	17	410	2074	0.0126651888396427
EXPIV	17	410	2076	0.0232410062849876
EXPIV	17	410	2078	0.0364322970009244
EXPIV	17	410	2080	0.0186212626119614
EXPIV	17	410	2089	0.0224919535500036
EXPIV	17	410	2092	0.0433448863496282
EXPIV	17	410	2093	0.0146227715802728
EXPIV	17	410	2094	0.0166139576927255
EXPIV	17	410	2101	0.0139446933405258
EXPIV	17	410	2115	0.0213567730664224
EXPIV	17	410	2121	0.0163424908991288
EXPIV	17	410	2124	0.0210625584544219
EXPIV	17	410	2140	0.0182272309590219
EXPIV	17	410	2145	0.0142024541212799
EXPIV	17	410	2148	0.0185337492046426
EXPIV	17	410	2149	0.0131990022472937
EXPIV	17	410	2150	0.0291033245333848
EXPIV	17	410	2159	0.0269672716991795
EXPIV	17	410	2163	0.013487437764412
EXPIV	17	410	2173	0.011633025431755
EXPIV	17	410	2174	0.0231095287509533
EXPIV	17	410	2179	0.0125809727741651
EXPIV	17	410	2182	0.0159306679296854
EXPIV	17	410	2185	0.0527266730563184
EXPIV	17	410	2186	0.0303744496622962
EXPIV	17	410	2191	0.0202930644758938
EXPIV	17	410	2192	0.0145572058593701
EXPIV	17	410	2194	0.0154588039670066
EXPIV	17	410	2195	0.0156611026054644
EXPIV	17	410	2196	0.0156965612167696
EXPIV	17	410	2202	0.0228244040739065
EXPIV	17	410	2206	0.0193091484825261
EXPIV	17	410	2210	0.0242839890463366
EXPIV	17	410	2214	0.00870201746236898
EXPIV	17	410	2216	0.0169283570275071
EXPIV	17	410	2218	0.01266260315753
EXPIV	17	410	2219	0.0144928475720984
EXPIV	17	410	2221	0.0114161957253699
EXPIV	17	410	2227	0.0187638941025904
EXPIV	17	410	2228	0.0142820262587796
EXPIV	17	410	2235	0.0127508700931834
EXPIV	17	410	2237	0.0393875468046983
EXPIV	17	410	2239	0.0126101812525983
EXPIV	17	410	2244	0.0120807743869664
EXPIV	17	410	2248	0.0168441288716701
EXPIV	17	410	2250	0.0154670483323344
EXPIV	17	410	2254	0.0304793637156362
EXPIV	17	410	2255	0.0140175638368904
EXPIV	17	410	2260	0.0129683508935619
EXPIV	17	410	2262	0.0169610160015008
EXPIV	17	410	2268	0.0280661195370612
EXPIV	17	410	2270	0.0201205455642712
EXPIV	17	410	2273	0.01296978417615
EXPIV	17	410	2286	0.0175370535792594
EXPIV	17	410	2293	0.0117965013661295
EXPIV	17	410	2298	0.0157853292634263
EXPIV	17	410	2299	0.015570898589328
EXPIV	17	410	2303	0.0121669847337208
EXPIV	17	410	2312	0.0134939603559653
EXPIV	17	410	2315	0.0143427246571784
EXPIV	17	410	2318	0.0117221070692437
EXPIV	17	410	2328	0.0119135790782571
EXPIV	17	410	2330	0.0128412547282999
EXPIV	17	410	2333	0.0125160039572475
EXPIV	17	410	2336	0.0144762607876514
EXPIV	17	410	2341	0.0142422620426617
EXPIV	17	410	2343	0.0135402603702071
EXPIV	17	410	2347	0.0174948842242093
EXPIV	17	410	2352	0.0177107808476636
EXPIV	17	410	2360	0.014664404156325
EXPIV	17	410	2367	0.0136231989211797
EXPIV	17	410	2369	0.0228648324173003
EXPIV	17	410	2375	0.0213581505122303
EXPIV	17	410	2377	0.0263184202658769
EXPIV	17	410	2379	0.0156990477538372
EXPIV	17	410	2381	0.0183310940662165
EXPIV	17	410	2390	0.0138014679450286
EXPIV	17	410	2394	0.0164451652141257
EXPIV	17	410	2395	0.0184550099277642
EXPIV	17	410	2396	0.0240626214321188
EXPIV	17	410	2403	0.0162472167576436
EXPIV	17	410	2405	0.0261237689198954
EXPIV	17	410	2409	0.0118125538480379
EXPIV	17	410	2419	0.0132048917556133
EXPIV	17	410	2421	0.0160225800431671
EXPIV	17	410	2423	0.0260813016627444
EXPIV	17	410	2425	0.0181249089459836
EXPIV	17	410	2426	0.0240405247449932
EXPIV	17	410	2435	0.0115788377657298
EXPIV	17	410	2443	0.01306462500379
EXPIV	17	410	2444	0.0227925015929621
EXPIV	17	410	2456	0.0186446928886901
EXPIV	17	410	2462	0.0199435790564106
EXPIV	17	410	2463	0.0925774842910246
EXPIV	17	410	2468	0.0157294347060182
EXPIV	17	410	2474	0.0124654739321303
EXPIV	17	410	2486	0.0167256716228703
EXPIV	17	410	2492	0.0142434029008902
EXPIV	17	410	2495	0.0151508996828709
EXPIV	17	410	2506	0.0115357570335202
EXPIV	17	410	2508	0.0303824174221597
EXPIV	17	410	2509	0.0130308227446625
EXPIV	17	410	2511	0.0161100044838428
EXPIV	17	410	2519	0.016000504919338
EXPIV	17	410	2523	0.017910341589295
EXPIV	17	410	2525	0.0122841428088101
EXPIV	17	410	2527	0.0149150157217376
EXPIV	17	410	2535	0.0169666457233279
EXPIV	17	410	2540	0.0135201576637375
EXPIV	17	410	2549	0.0117016707584938
EXPIV	17	410	2566	0.0197281725809023
EXPIV	17	410	2568	0.0178161709444422
EXPIV	17	410	2570	0.0121426660755778
EXPIV	17	410	2576	0.0115150171852802
EXPIV	17	410	2587	0.0138445721163397
EXPIV	17	410	2591	0.0135955838305513
EXPIV	17	410	2599	0.0146817797630836
EXPIV	17	410	2600	0.0213246160248417
EXPIV	17	410	2603	0.0390558871748474
EXPIV	17	410	2616	0.0138535364006777
EXPIV	17	410	2619	0.0133997952936054
EXPIV	17	410	2621	0.0141229498618925
EXPIV	17	410	2622	0.012406322279873
EXPIV	17	410	2626	0.0123471653663118
EXPIV	17	410	2628	0.0161954373012422
EXPIV	17	410	2630	0.0162077806694226
EXPIV	17	410	2631	0.0115663484215962
EXPIV	17	410	2632	0.0125501335863239
EXPIV	17	410	2635	0.0136659739873691
EXPIV	17	410	2645	0.0153778450373234
EXPIV	17	410	2652	0.0150800895085453
EXPIV	17	410	2655	0.0149203164635978
EXPIV	17	410	2672	0.0170209843662153
EXPIV	17	410	2675	0.0146736361010044
EXPIV	17	410	2677	0.0247640264795347
EXPIV	17	410	2680	0.0150855025657171
EXPIV	17	410	2681	0.0200860521065552
EXPIV	17	410	2682	0.0130377748954651
EXPIV	17	410	2683	0.0759872109357457
EXPIV	17	410	2700	0.0527045625729653
EXPIV	17	410	2705	0.0200010696660351
EXPIV	17	410	2709	0.012716410753711
EXPIV	17	410	2725	0.0371251056713142
EXPIV	17	410	2747	0.022303467516654
EXPIV	17	410	2749	0.018923083146658
EXPIV	17	410	2751	0.0140845906679322
EXPIV	17	410	2761	0.014037296891022
EXPIV	17	410	2763	0.0152485211971281
EXPIV	17	410	2764	0.0156555684187224
EXPIV	17	410	2765	0.0121763485396657
EXPIV	17	410	2781	0.0117444467043012
EXPIV	17	410	2796	0.0124026074173128
EXPIV	17	410	2798	0.0139197770113748
EXPIV	17	410	2804	0.0127508700931834
EXPIV	17	410	2811	0.0135117293034027
EXPIV	17	410	2812	0.0824030512313766
EXPIV	17	410	2813	0.0154178518383706
EXPIV	17	410	2819	0.235090823156433
EXPIV	17	410	2834	0.0224561836295512
EXPIV	17	410	2840	0.0178198091884861
EXPIV	17	410	2846	0.0144329361073854
EXPIV	17	410	2849	0.0162663591568297
EXPIV	17	410	2852	0.020187826713239
EXPIV	17	410	2855	0.0567346595349764
EXPIV	17	410	2876	0.0214495041183419
EXPIV	17	410	2882	0.0309914693592757
EXPIV	17	410	2884	0.0891083705550138
EXPIV	17	410	2892	0.0140135214385294
EXPIV	17	410	2919	0.0133841471641139
EXPIV	17	410	2922	0.0191015287490995
EXPIV	17	410	2933	0.0168002341368275
EXPIV	17	410	2939	0.0165646952108445
EXPIV	17	410	2945	0.0145421640386998
EXPIV	17	410	2951	0.0150966353983506
EXPIV	17	410	2962	0.0157073258382594
EXPIV	17	410	2964	0.0158120418992803
EXPIV	17	410	2966	0.0259176862113468
EXPIV	17	410	2969	0.015908815123472
EXPIV	17	410	2992	0.0147732365588022
EXPIV	17	410	2995	0.0131616540174042
EXPIV	17	410	3001	0.0145455940931766
EXPIV	17	410	3002	0.0212623368266322
EXPIV	17	410	3003	0.0155263182749603
EXPIV	17	410	3005	0.0121317991303615
EXPIV	17	410	3007	0.0184360444281395
EXPIV	17	410	3008	0.0146935186030883
EXPIV	17	410	3010	0.025561030856076
EXPIV	17	410	3011	0.017279574336688
EXPIV	17	410	3012	0.0213711005229155
EXPIV	17	410	3015	0.0118040725407574
EXPIV	17	410	3017	0.0158928870416739
EXPIV	17	410	3020	0.0130892449298447
EXPIV	17	410	3035	0.0163771078991649
EXPIV	17	410	3039	0.0114237243790028
EXPIV	17	410	3042	0.0218840541603477
EXPIV	17	410	3055	0.0118921811965482
EXPIV	17	410	3060	0.0137294284197266
EXPIV	17	410	3077	0.0134278445608488
EXPIV	17	410	3079	0.0172008340133601
EXPIV	17	410	3085	0.0170947822353039
EXPIV	17	410	3086	0.0090387601343857
EXPIV	17	410	3101	0.0226704249108634
EXPIV	17	410	3102	0.014380657485958
EXPIV	17	410	3124	0.0138848087588369
EXPIV	17	410	3129	0.0123947845211877
EXPIV	17	410	3137	0.0290039480213731
EXPIV	17	410	3139	0.0117682201081029
EXPIV	17	410	3145	0.0194742792051597
EXPIV	17	410	3157	0.0132026748816795
EXPIV	17	410	3165	0.0167569046043027
EXPIV	17	410	3167	0.0191025587069638
EXPIV	17	410	3183	0.0162549682466053
EXPIV	17	410	3184	0.0216193195552217
EXPIV	17	410	3185	0.0533130549814269
EXPIV	17	410	3186	0.0308012973508287
EXPIV	17	410	3191	0.015558559943806
EXPIV	17	410	3192	0.0137183588688781
EXPIV	17	410	3197	0.0123205422818769
EXPIV	17	410	3216	0.0164800096491435
EXPIV	17	410	3224	0.0116402713769253
EXPIV	17	410	3235	0.0297606940455103
EXPIV	17	410	3239	0.0884214728543505
EXPIV	17	410	3246	0.0157128455154842
EXPIV	17	410	3250	0.0125029641418718
EXPIV	17	410	3257	0.0121723243566147
EXPIV	17	410	3267	0.0184994914970011
EXPIV	17	410	3274	0.0149052372525722
EXPIV	17	410	3286	0.012437695265793
EXPIV	17	410	3296	0.0162333316729922
EXPIV	17	410	3298	0.0182349433193748
EXPIV	17	410	3299	0.0116365686548983
EXPIV	17	410	3300	0.0137547893497243
EXPIV	17	410	3310	0.0184379356605635
EXPIV	17	410	3316	0.0198077760391308
EXPIV	17	410	3320	0.0133093144839196
EXPIV	17	410	3327	0.0155431938410167
EXPIV	17	410	3332	0.0742096473148295
EXPIV	17	410	3333	0.0204561773403603
EXPIV	17	410	3334	0.0225896213464661
EXPIV	17	410	3341	0.014480855162852
EXPIV	17	410	3346	0.0210293597701544
EXPIV	17	410	3353	0.0234688346535576
EXPIV	17	410	3357	0.0151809052390343
EXPIV	17	410	3365	0.0129985207221217
EXPIV	17	410	3366	0.0246705394728333
EXPIV	17	410	3378	0.0117008908055453
EXPIV	17	410	3379	0.014021443195723
EXPIV	17	410	3388	0.0465077872018134
EXPIV	17	410	3396	0.121670180715828
EXPIV	17	410	3401	0.0212573602412783
EXPIV	17	410	3405	0.0116955159084933
EXPIV	17	410	3428	0.0134513430337462
EXPIV	17	410	3448	0.0156408258359351
EXPIV	17	410	3468	0.0156591081390678
EXPIV	17	410	3469	0.0136207415210394
EXPIV	17	410	3486	0.123472941678467
EXPIV	17	410	3495	0.0173107022111895
EXPIV	17	410	3520	0.0175955423881227
EXPIV	17	410	3541	0.0164091038283241
EXPIV	17	410	3544	0.0165071116988201
EXPIV	17	410	3545	0.0131827219498069
EXPIV	17	410	3546	0.0199250302673911
EXPIV	17	410	3548	0.0161144715078305
EXPIV	17	410	3551	0.0131471449528453
EXPIV	17	410	3554	0.0207369128223903
EXPIV	17	410	3559	0.0128931119124832
EXPIV	17	410	3561	0.0207035612480905
EXPIV	17	410	3580	0.0166276091172061
EXPIV	17	410	3584	0.0120888516274099
EXPIV	17	410	3596	0.0332019953890939
EXPIV	17	410	3602	0.0121951589579009
EXPIV	17	410	3603	0.0161941495933522
EXPIV	17	410	3614	0.0175035816753229
EXPIV	17	410	3616	0.011535133534496
EXPIV	17	410	3620	0.0231001772067656
EXPIV	17	410	3623	0.0689322377623044
EXPIV	17	410	3628	0.0175351679819902
EXPIV	17	410	3644	0.014167132507944
EXPIV	17	410	3697	0.0337263403452371
EXPIV	17	410	3698	0.0506606710064483
EXPIV	17	410	3700	0.0215332160827449
EXPIV	17	410	3705	0.0175260356697965
EXPIV	17	410	3718	0.0162009981388305
EXPIV	17	410	3734	0.0133351956874966
EXPIV	17	410	3735	0.0135178406184337
EXPIV	17	410	3738	0.0208332109499737
EXPIV	17	410	3742	0.0578931396086044
EXPIV	17	410	3746	0.0176320061397073
EXPIV	17	410	3749	0.0120564214353569
EXPIV	17	410	3751	0.0195068699621347
EXPIV	17	410	3752	0.0230005153636024
EXPIV	17	410	3754	0.0151040786997155
EXPIV	17	410	3756	0.0172544373837629
EXPIV	17	410	3767	0.0126175830592905
EXPIV	17	410	3770	0.0135229888666838
EXPIV	17	410	3774	0.0151904745823651
EXPIV	17	410	3777	0.0134330397460922
EXPIV	17	410	3778	0.0220338547161053
EXPIV	17	410	3785	0.0139419793952509
EXPIV	17	410	3788	0.0153588890493981
EXPIV	17	410	3790	0.0724287813635175
EXPIV	17	410	3791	0.0157678486092207
EXPIV	17	410	3793	0.0139863914457192
EXPIV	17	410	3809	0.0140885005867422
EXPIV	17	410	3818	0.0260592364298518
EXPIV	17	410	3821	0.0191211855358242
EXPIV	17	410	3826	0.0313643693736686
EXPIV	17	410	3828	0.0126667237830255
EXPIV	17	410	3832	0.0174536036792044
EXPIV	17	410	3837	0.0179857701290536
EXPIV	17	410	3855	0.0175813083495082
EXPIV	17	410	3857	0.0114574763618595
EXPIV	17	410	3876	0.0649653357099504
EXPIV	17	410	3878	0.0152961688267297
EXPIV	17	410	3879	0.0364830698747963
EXPIV	17	410	3880	0.0234242167224003
EXPIV	17	410	3884	0.0162785450102068
EXPIV	17	410	3892	0.0686675931044849
EXPIV	17	410	3893	0.0167937932555413
EXPIV	17	410	3906	0.0456931007683181
EXPIV	17	410	3907	0.0117815423572108
EXPIV	17	410	3914	0.0225393254647605
EXPIV	17	410	3915	0.0132269688752434
EXPIV	17	410	3928	0.011508651473282
EXPIV	17	410	3932	0.0135368513533153
EXPIV	17	410	3933	0.0217834873213254
EXPIV	17	410	3934	0.0137535886378539
EXPIV	17	410	3936	0.0142293750848922
EXPIV	17	410	3938	0.0213598889884395
EXPIV	17	410	3941	0.0223530711320835
EXPIV	17	410	3944	0.0323867009960586
EXPIV	17	410	3946	0.0226983443550544
EXPIV	17	410	3949	0.0265563619867928
EXPIV	17	410	3959	0.0117335552344309
EXPIV	17	410	3965	0.0141351613833004
EXPIV	17	410	3981	0.0117213233783286
EXPIV	17	410	4004	0.0203253058521637
EXPIV	17	410	4005	0.0121249872207067
EXPIV	17	410	4009	0.0268029346021928
EXPIV	17	410	4010	0.0136919131680958
EXPIV	17	410	4016	0.0796861006571698
EXPIV	17	410	4018	0.0126940768417463
EXPIV	17	410	4023	0.0171012457253963
EXPIV	17	410	4030	0.0116722851615573
EXPIV	17	410	4036	0.0121877129782412
EXPIV	17	410	4038	0.0179484204338482
EXPIV	17	410	4043	0.0536944587792616
EXPIV	17	410	4058	0.10565757830855
EXPIV	17	410	4059	0.029570477001736
EXPIV	17	410	4060	0.0159671254635558
EXPIV	17	410	4070	0.0116431969464538
EXPIV	17	410	4076	0.0148326598343651
EXPIV	17	410	4089	0.0228753339741549
EXPIV	17	410	4102	0.0172344371279424
EXPIV	17	410	4117	0.0127108910986505
EXPIV	17	410	4132	0.0138619494709566
EXPIV	17	410	4133	0.0289506621482189
EXPIV	17	410	4138	0.015045646172782
EXPIV	17	410	4139	0.0202883810745165
EXPIV	17	410	4141	0.0218094486505688
EXPIV	17	410	4147	0.0181893005012933
EXPIV	17	410	4153	0.106170217499335
EXPIV	17	410	4154	0.0137547293088353
EXPIV	17	410	4160	0.0156603896276974
EXPIV	17	410	4165	0.0116865693917328
EXPIV	17	410	4171	0.0461059787606977
EXPIV	17	410	4176	0.0192705676591962
EXPIV	17	410	4178	0.0136473125069508
EXPIV	17	410	4179	0.0160313386386547
EXPIV	17	410	4194	0.0897523595006736
EXPIV	17	410	4204	0.0172884711573788
EXPIV	17	410	4211	0.0126370750260409
EXPIV	17	410	4212	0.0332236428070913
EXPIV	17	410	4218	0.0193513995282925
EXPIV	17	410	4236	0.0119823029314791
EXPIV	17	410	4239	0.0292227005017511
EXPIV	17	410	4240	0.34619949548726
EXPIV	17	410	4244	0.011730030193135
EXPIV	17	410	4249	0.0175920341875701
EXPIV	17	410	4252	0.0115982881083644
EXPIV	17	410	4262	0.0125008880941313
EXPIV	17	410	4266	0.0231202778869464
EXPIV	17	410	4268	0.0123935887469214
EXPIV	17	410	4274	0.0138581126434652
EXPIV	17	410	4276	0.0128341948202894
EXPIV	17	410	4285	0.0381374880234969
EXPIV	17	410	4290	0.0215621600181058
EXPIV	17	410	4312	0.0120492063631659
EXPIV	17	410	4316	0.0142974990667347
EXPIV	17	410	4319	0.0663622783423338
EXPIV	17	410	4331	0.0123403595410039
EXPIV	17	410	4339	0.0140851351994788
EXPIV	17	410	4345	0.0234345828198176
EXPIV	17	410	4349	0.0175441037775658
EXPIV	17	410	4360	0.0174138618783094
EXPIV	17	410	4367	0.0136062251086162
EXPIV	17	410	4368	0.0217705743449932
EXPIV	17	410	4369	0.0175029449879846
EXPIV	17	410	4372	0.0122773196473988
EXPIV	17	410	4381	0.0151037685201879
EXPIV	17	410	4382	0.0460307175130279
EXPIV	17	410	4383	0.0157445545111784
EXPIV	17	410	4393	0.0191471771787697
EXPIV	17	410	4414	0.0139248312284483
EXPIV	17	410	4417	0.0128979141891152
EXPIV	17	410	4437	0.0124931962658327
EXPIV	17	410	4443	0.159342244493519
EXPIV	17	410	4445	0.0114467921403909
EXPIV	17	410	4451	0.0352907582419426
EXPIV	17	410	4453	0.0129112326695208
EXPIV	17	410	4460	0.0127239000770621
EXPIV	17	410	4463	0.0169412146330976
EXPIV	17	410	4464	0.0149484538747049
EXPIV	17	410	4473	0.0287685836392542
EXPIV	17	410	4474	0.0145714209637287
EXPIV	17	410	4508	0.0229078648689453
EXPIV	17	410	4520	0.0120197038070516
EXPIV	17	410	4527	0.0193497985475809
EXPIV	17	410	4531	0.0185184962179473
EXPIV	17	410	4533	0.0124152953311311
EXPIV	17	410	4544	0.0184556128922058
EXPIV	17	410	4550	0.0142575241378231
EXPIV	17	410	4554	0.017347471491477
EXPIV	17	410	4564	0.0173113071663071
EXPIV	17	410	4584	0.0133749276763941
EXPIV	17	410	4607	0.0152789752789585
EXPIV	17	410	4617	0.0143577055717422
EXPIV	17	410	4623	0.0123536806235856
EXPIV	17	410	4624	0.0187576082227997
EXPIV	17	410	4628	0.040689129403113
EXPIV	17	410	4629	0.0530503405028695
EXPIV	17	410	4630	0.0173115984570642
EXPIV	17	410	4648	0.0140164243645069
EXPIV	17	410	4656	0.0143935446953371
EXPIV	17	410	4674	0.0158415782212128
EXPIV	17	410	4690	0.015899294554637
EXPIV	17	410	4698	0.214427171153861
EXPIV	17	410	4718	0.0277966988203522
EXPIV	17	410	4720	0.018781668693518
EXPIV	17	410	4732	0.0116627829259975
EXPIV	17	410	4742	0.0154232913524016
EXPIV	17	410	4749	0.0124881622436544
EXPIV	17	410	4756	0.0166954035627601
EXPIV	17	410	4802	0.0589808810048266
EXPIV	17	410	4809	0.0265230787042302
EXPIV	17	410	4813	0.0452246366767149
EXPIV	17	410	4814	0.00807108101418377
EXPIV	17	410	4830	0.00678399768372621
EXPIV	17	410	4844	0.012190939086068
EXPIV	17	410	4850	0.00664786403499268
EXPIV	17	410	4853	0.0114880684898895
EXPIV	17	410	4859	0.0115108727753836
EXPIV	17	410	4866	0.00882078221595917
EXPIV	17	410	4900	0.0116056429549216
EXPIV	17	410	4903	0.0757365780960198
EXPIV	17	410	4911	0.0163022893379872
EXPIV	17	410	4918	0.0762150435121376
EXPIV	17	410	4920	0.011860529972466
EXPIV	17	410	4927	0.0192135902814142
EXPIV	17	410	4943	0.011860529972466
EXPIV	17	410	4948	0.0137821659114718
EXPIV	17	410	4951	0.0147477755930548
EXPIV	17	410	4961	0.0117746107916787
EXPIV	17	410	4971	0.0363934033714643
EXPIV	17	410	4972	0.0126908624821955
EXPIV	17	410	5012	0.00457874199019243
EXPIV	17	410	5051	0.0480048943518826
EXPIV	17	410	5057	0.0192490354867733
EXPIV	17	410	5071	0.0177270919415982
EXPIV	17	410	5081	0.0117240427828752
EXPIV	17	410	5089	0.0239107255913332
EXPIV	17	410	5128	0.0130551378001959
EXPIV	17	410	5143	0.00219485050741504
EXPIV	17	410	5162	0.0088400733807654
EXPIV	17	410	5169	0.0444480550497179
EXPIV	17	410	5170	0.0116419357336083
EXPIV	17	410	5208	0.00198774593286065
EXPIV	17	410	5220	0.00370431328975958
EXPIV	17	410	5230	0.00681477643078124
EXPIV	17	410	5233	0.00361436883643584
EXPIV	17	410	5278	0.449738087201273
EXPIV	17	410	5283	0.116064778500391
EXPIV	17	410	5294	0.0144476618030891
EXPIV	17	410	5301	0.00611497032134823
EXPIV	17	410	5326	0.076727352723815
EXPIV	17	410	5336	0.0141277290902584
EXPIV	17	410	5351	0.0127089409237242
EXPIV	17	410	5430	0.0137391196005312
EXPIV	17	410	5530	0.0153119171477972
EXPIV	17	410	5540	0.00530268234388511
EXPIV	17	410	5583	0.122035857933133
EXPIV	17	410	5588	0.0125635166000033
EXPIV	17	410	5594	0.00286556076524641
EXPIV	17	410	5602	0.0164635635784164
EXPIV	17	410	5619	0.00722528051315901
EXPIV	17	410	5631	0.00616863790061163
EXPIV	17	410	5668	0.0153991538052936
EXPIV	17	410	5672	0.029926722656375
EXPIV	17	410	5687	0.0131473490697521
EXPIV	17	410	5688	0.0201317216985623
EXPIV	17	410	5691	0.0454634931326873
EXPIV	17	410	5715	0.0128555640090237
EXPIV	17	410	5741	0.0101483488509618
EXPIV	17	410	5781	0.116486478351819
EXPIV	17	410	5789	0.242356937072092
EXPIV	17	410	5803	0.0748280525238346
EXPIV	17	410	5821	0.00646938686069171
EXPIV	17	410	5822	0.0129071600328076
EXPIV	17	410	5835	0.00417746616956359
EXPIV	17	410	5855	0.0125330157798864
EXPIV	17	410	5879	0.0145555329110287
EXPIV	17	410	5901	0.516122212059496
EXPIV	17	410	5919	0.0120062352324705
EXPIV	17	410	5923	0.0174484018255982
EXPIV	17	410	5943	0.00327686635528148
EXPIV	17	410	5947	0.0285350236643508
EXPIV	17	410	5965	0.0174285041387686
EXPIV	17	410	5990	0.0177698836526002
EXPIV	17	410	6003	0.0122341279211268
EXPIV	17	410	6021	0.0114094187177093
EXPIV	17	410	6027	0.018271864516277
EXPIV	17	410	6029	0.0286206049654893
EXPIV	17	410	6030	0.0173673595297681
EXPIV	17	410	6035	0.0144579600673019
EXPIV	17	410	6063	0.0257235706518046
EXPIV	17	410	6065	0.0116253148787002
EXPIV	17	410	6076	0.00799374460643878
EXPIV	17	410	6079	0.0193276473347646
EXPIV	17	410	6085	0.00298304562942106
EXPIV	17	410	6109	0.0621769495731729
EXPIV	17	410	6122	0.0171786983272539
EXPIV	17	410	6124	0.0162266206456635
EXPIV	17	410	6130	0.0139459052861252
EXPIV	17	410	6132	0.0161404383036986
EXPIV	17	410	6133	0.0176819616499942
EXPIV	17	410	6136	0.0146566394691038
EXPIV	17	410	6148	0.0134892159879599
EXPIV	17	410	6160	0.0325032900240298
EXPIV	17	410	6162	0.0149107884479528
EXPIV	17	410	6166	0.019675820440842
EXPIV	17	410	6172	0.0128100674991038
EXPIV	17	410	6176	0.0173873770429897
EXPIV	17	410	6178	0.0214860207328546
EXPIV	17	410	6181	0.0129621023944141
EXPIV	17	410	6184	0.129710027076293
EXPIV	17	410	6187	0.00543804865174108
EXPIV	17	410	6191	0.0412443461506332
EXPIV	17	410	6192	0.0160745522397206
EXPIV	17	410	6198	0.0116751390400072
EXPIV	17	410	6202	0.0386657867434094
EXPIV	17	410	6204	0.0144547217871523
EXPIV	17	410	6207	0.0208696362357661
EXPIV	17	410	6212	0.0120121006214229
EXPIV	17	410	6214	0.0126802975184479
EXPIV	17	410	6216	0.0145435951679263
EXPIV	17	410	6224	0.0319540976909171
EXPIV	17	410	6230	0.0119921073338797
EXPIV	17	410	6236	0.0125908392338864
EXPIV	17	410	6237	0.0138617711979072
EXPIV	17	410	6238	0.0123838582228906
EXPIV	17	410	6240	0.0237432310200797
EXPIV	17	410	6244	0.0170899183471834
EXPIV	17	410	6258	0.0595934614164244
EXPIV	17	410	6263	0.0164115542356732
EXPIV	17	410	6267	0.0139543809055619
EXPIV	17	410	6270	0.0253798237375206
EXPIV	17	410	6271	0.0206296789041091
EXPIV	17	410	6287	0.068522041265497
EXPIV	17	410	6297	0.0133306372300253
EXPIV	17	410	6311	0.0135417992183034
EXPIV	17	410	6313	0.0120646967672483
EXPIV	17	410	6316	0.0138928413965008
EXPIV	17	410	6323	0.0116753293512725
EXPIV	17	410	6324	0.0700120504953614
EXPIV	17	410	6327	0.0189188683058571
EXPIV	17	410	6329	0.0186116026679519
EXPIV	17	410	6338	0.0131187311746856
EXPIV	17	410	6342	0.0531937871544342
EXPIV	17	410	6357	0.0136418628931047
EXPIV	17	410	6371	0.0173259518534975
EXPIV	17	410	6382	0.0257856152065872
EXPIV	17	410	6383	0.0133003500334485
EXPIV	17	410	6390	0.0169086166468053
EXPIV	17	410	6393	0.0451854489382085
EXPIV	17	410	6395	0.0302014396851411
EXPIV	17	410	6396	0.0270155250638815
EXPIV	17	410	6397	0.0140788699339064
EXPIV	17	410	6401	0.0564523626696331
EXPIV	17	410	6412	0.0122052993258084
EXPIV	17	410	6417	0.0193929233977374
EXPIV	17	410	6426	0.0380086554168518
EXPIV	17	410	6440	0.0129078418629187
EXPIV	17	410	6459	0.0161727306916387
EXPIV	17	410	6463	0.0116889537078348
EXPIV	17	410	6471	0.0139714464322247
EXPIV	17	410	6488	0.0238743134547485
EXPIV	17	410	6516	0.0327615200990586
EXPIV	17	410	6518	0.0139148401980837
EXPIV	17	410	6520	0.0249105933188251
EXPIV	17	410	6525	0.0133383370223035
EXPIV	17	410	6526	0.0132718794932805
EXPIV	17	410	6530	0.0205621878638736
EXPIV	17	410	6532	0.0303726615969518
EXPIV	17	410	6534	0.0161636345553775
EXPIV	17	410	6537	0.0153420182213594
EXPIV	17	410	6541	0.0577447891657258
EXPIV	17	410	6555	0.0427176623832229
EXPIV	17	410	6558	0.0198877439406222
EXPIV	17	410	6563	0.0189160943646408
