experiment	exp_line	passage	genomic_position	shannon_entropy
EXPIV	18	410	487	0.0283488862733566
EXPIV	18	410	488	0.0322120907570367
EXPIV	18	410	491	0.0199571310189631
EXPIV	18	410	493	0.0130912673318469
EXPIV	18	410	494	NaN
EXPIV	18	410	496	0.0176314818921193
EXPIV	18	410	497	0.0130912673318469
EXPIV	18	410	498	0.012506304930939
EXPIV	18	410	503	0.101283145104039
EXPIV	18	410	505	0.0123509044001647
EXPIV	18	410	507	0.0128942197927567
EXPIV	18	410	508	0.0162055672642944
EXPIV	18	410	510	0.0238698235640471
EXPIV	18	410	521	0.0152406106249066
EXPIV	18	410	523	0.0154797502683455
EXPIV	18	410	530	0.0169742145867842
EXPIV	18	410	535	0.0135410022683929
EXPIV	18	410	540	0.0609024373988522
EXPIV	18	410	542	0.0125610707291976
EXPIV	18	410	548	0.0122747319423624
EXPIV	18	410	549	0.0142225938394331
EXPIV	18	410	557	0.0131207076522073
EXPIV	18	410	563	0.0192211494035118
EXPIV	18	410	565	0.016211576576779
EXPIV	18	410	567	0.0184571204871292
EXPIV	18	410	574	0.0191454258572388
EXPIV	18	410	577	0.0389191435388546
EXPIV	18	410	578	0.0143600270224197
EXPIV	18	410	581	0.0154678415531684
EXPIV	18	410	592	0.0159033330504415
EXPIV	18	410	593	0.0126128236952951
EXPIV	18	410	597	0.0208251088367657
EXPIV	18	410	598	0.0254569390200859
EXPIV	18	410	602	0.0281160280351443
EXPIV	18	410	603	0.0181871277840696
EXPIV	18	410	605	0.0174448869512789
EXPIV	18	410	606	0.0258222861727528
EXPIV	18	410	607	0.0124976585743111
EXPIV	18	410	612	0.00209324797675699
EXPIV	18	410	614	0.0203759898762511
EXPIV	18	410	616	0.0136167573937527
EXPIV	18	410	617	0.028518097842413
EXPIV	18	410	620	0.0117378890813309
EXPIV	18	410	621	0.0197996387978723
EXPIV	18	410	622	0.0219582424777226
EXPIV	18	410	624	0.0270174290170023
EXPIV	18	410	626	0.0130779317429691
EXPIV	18	410	627	0.322973605467792
EXPIV	18	410	628	0.0255316293004265
EXPIV	18	410	629	0.0520057502108573
EXPIV	18	410	633	0.00184360946821993
EXPIV	18	410	636	0.011489513528123
EXPIV	18	410	643	0.218111980241197
EXPIV	18	410	644	0.0191121592732635
EXPIV	18	410	645	0.0638536854612207
EXPIV	18	410	650	0.0141939923799269
EXPIV	18	410	651	0.0361336883989673
EXPIV	18	410	652	0.0188941583474091
EXPIV	18	410	654	0.0504734137301132
EXPIV	18	410	656	0.0193506323564376
EXPIV	18	410	659	0.0137302491423203
EXPIV	18	410	662	0.0143488491913368
EXPIV	18	410	669	0.0134230480062572
EXPIV	18	410	670	0.0200332300531146
EXPIV	18	410	676	0.0137732362547125
EXPIV	18	410	679	0.0194825465463158
EXPIV	18	410	688	0.0181773574008009
EXPIV	18	410	693	0.0122761873838128
EXPIV	18	410	694	0.0130868189241132
EXPIV	18	410	695	0.0156504982557645
EXPIV	18	410	696	0.0150620758073298
EXPIV	18	410	700	0.011737700034545
EXPIV	18	410	707	0.0131368254262619
EXPIV	18	410	712	0.0185553054224693
EXPIV	18	410	713	0.0283753975844541
EXPIV	18	410	717	0.0154696927386659
EXPIV	18	410	725	0.0211199507810285
EXPIV	18	410	729	0.0135370190145943
EXPIV	18	410	730	0.0249223143559801
EXPIV	18	410	731	0.0181408179204363
EXPIV	18	410	732	0.011748486034319
EXPIV	18	410	739	0.0226776924359933
EXPIV	18	410	746	0.0191399521549571
EXPIV	18	410	757	0.0408985076652808
EXPIV	18	410	758	0.0252219955308719
EXPIV	18	410	762	0.0868209059187307
EXPIV	18	410	764	0.0342265281558819
EXPIV	18	410	773	0.0156953141608956
EXPIV	18	410	778	0.0141061350228157
EXPIV	18	410	780	0.0224939683979575
EXPIV	18	410	781	0.0057310113395967
EXPIV	18	410	785	0.0150494934447745
EXPIV	18	410	786	0.0151712564488784
EXPIV	18	410	790	0.0201327205760943
EXPIV	18	410	791	0.0117880247312585
EXPIV	18	410	798	0.0169577764518222
EXPIV	18	410	799	0.0139889530109023
EXPIV	18	410	800	0.0301782235865033
EXPIV	18	410	806	0.0280063330303826
EXPIV	18	410	807	0.0115121424997689
EXPIV	18	410	809	0.0133991576916546
EXPIV	18	410	817	0.0119549421244041
EXPIV	18	410	819	0.0155628574107728
EXPIV	18	410	821	0.0151338010556403
EXPIV	18	410	823	0.00173108803573953
EXPIV	18	410	829	0.0119314484693123
EXPIV	18	410	836	0.0187797493747023
EXPIV	18	410	837	0.0172572986021831
EXPIV	18	410	838	0.0417605859728048
EXPIV	18	410	847	0.0183733109216129
EXPIV	18	410	848	0.0133300436992836
EXPIV	18	410	858	0.0135577591919404
EXPIV	18	410	859	0.0122508504995827
EXPIV	18	410	870	0.0205539721430182
EXPIV	18	410	884	0.0127133994013103
EXPIV	18	410	896	0.0117047161480745
EXPIV	18	410	898	0.0197565145727681
EXPIV	18	410	901	0.0121867972535949
EXPIV	18	410	908	0.0265603945980568
EXPIV	18	410	913	0.0233009846913354
EXPIV	18	410	917	0.0279894377532612
EXPIV	18	410	921	0.0219289003845086
EXPIV	18	410	922	0.0145251868529024
EXPIV	18	410	933	0.0123956390878739
EXPIV	18	410	936	0.0114377341777259
EXPIV	18	410	938	0.0152868791980456
EXPIV	18	410	943	0.0140785326404195
EXPIV	18	410	944	0.0247616157203119
EXPIV	18	410	945	0.014488948804186
EXPIV	18	410	955	0.0185778425126152
EXPIV	18	410	961	0.0120657879810835
EXPIV	18	410	963	0.0161046238926903
EXPIV	18	410	972	0.0137228663935745
EXPIV	18	410	974	0.0118920056409137
EXPIV	18	410	975	0.0117496226276867
EXPIV	18	410	988	0.0126690328463293
EXPIV	18	410	989	0.0297351263091427
EXPIV	18	410	992	0.0129664611371514
EXPIV	18	410	996	0.0147922236284699
EXPIV	18	410	1000	0.0124781071210627
EXPIV	18	410	1001	0.012819990592167
EXPIV	18	410	1004	0.0165642362813977
EXPIV	18	410	1006	0.0124740898881378
EXPIV	18	410	1009	0.0140048570189736
EXPIV	18	410	1010	0.0163327677489335
EXPIV	18	410	1019	0.0130278124139766
EXPIV	18	410	1041	0.0134390252764354
EXPIV	18	410	1042	0.011559332360173
EXPIV	18	410	1043	0.0156832229998241
EXPIV	18	410	1057	0.0183287519751251
EXPIV	18	410	1080	0.0119933471737533
EXPIV	18	410	1083	0.0058462265168844
EXPIV	18	410	1088	0.0121015709047445
EXPIV	18	410	1098	0.00242615716786992
EXPIV	18	410	1102	0.0345281470535194
EXPIV	18	410	1107	0.0117753213227547
EXPIV	18	410	1108	0.0186606163503969
EXPIV	18	410	1109	0.016292633296744
EXPIV	18	410	1112	0.0132792143167361
EXPIV	18	410	1119	0.144848161803468
EXPIV	18	410	1125	0.0143760086426725
EXPIV	18	410	1130	0.0211267338546399
EXPIV	18	410	1131	0.0114113823566802
EXPIV	18	410	1136	0.0126084202777492
EXPIV	18	410	1144	0.00968968006651142
EXPIV	18	410	1150	0.0311746194671428
EXPIV	18	410	1160	0.0131834962338416
EXPIV	18	410	1173	0.0243089913787714
EXPIV	18	410	1209	0.01647081488593
EXPIV	18	410	1214	0.0321237556812896
EXPIV	18	410	1218	0.0161072684948105
EXPIV	18	410	1222	0.0131008104687338
EXPIV	18	410	1225	0.0259453458968959
EXPIV	18	410	1227	0.00826986532491183
EXPIV	18	410	1232	0.0148692389829826
EXPIV	18	410	1236	0.0103410993716561
EXPIV	18	410	1238	0.014197164275664
EXPIV	18	410	1242	0.0150933287325373
EXPIV	18	410	1260	0.0129108623169316
EXPIV	18	410	1269	0.0178339779248789
EXPIV	18	410	1276	0.0125539427164442
EXPIV	18	410	1282	0.01306462500379
EXPIV	18	410	1288	0.012779962275039
EXPIV	18	410	1292	0.0131482676792241
EXPIV	18	410	1313	0.0117597106492663
EXPIV	18	410	1317	0.00916137395832137
EXPIV	18	410	1322	0.0141122899385383
EXPIV	18	410	1323	0.0159506107818167
EXPIV	18	410	1325	0.0164683279569704
EXPIV	18	410	1327	0.0140930414009137
EXPIV	18	410	1334	0.0115961773759019
EXPIV	18	410	1356	0.0119723969436927
EXPIV	18	410	1367	0.0149539355565737
EXPIV	18	410	1368	0.0163942954694805
EXPIV	18	410	1395	0.0181365362563279
EXPIV	18	410	1398	0.0394909695189623
EXPIV	18	410	1399	0.0158701644312959
EXPIV	18	410	1407	0.0183645360373674
EXPIV	18	410	1416	0.0291858996401392
EXPIV	18	410	1450	0.0116514019096237
EXPIV	18	410	1457	0.00458741798179661
EXPIV	18	410	1468	0.0116466667787417
EXPIV	18	410	1473	0.0204840498083715
EXPIV	18	410	1485	0.0220989134481555
EXPIV	18	410	1489	0.0140403947426811
EXPIV	18	410	1492	0.0242866000206433
EXPIV	18	410	1502	0.0134167152877522
EXPIV	18	410	1504	0.008562097152056
EXPIV	18	410	1516	0.011730030193135
EXPIV	18	410	1522	0.0145697015572694
EXPIV	18	410	1529	0.0127812929290869
EXPIV	18	410	1539	0.0256452241248766
EXPIV	18	410	1540	0.0127686193273961
EXPIV	18	410	1542	0.016672183366712
EXPIV	18	410	1550	0.0167709704877057
EXPIV	18	410	1567	0.0127967678576185
EXPIV	18	410	1588	0.0121664502100056
EXPIV	18	410	1593	0.0320019667932226
EXPIV	18	410	1597	0.00180267087665187
EXPIV	18	410	1600	0.0120396565921242
EXPIV	18	410	1613	0.0159539992208618
EXPIV	18	410	1636	0.031321599619745
EXPIV	18	410	1638	0.0123522152293169
EXPIV	18	410	1641	0.0128299300400708
EXPIV	18	410	1646	0.011466619029371
EXPIV	18	410	1650	0.0122598751011139
EXPIV	18	410	1652	0.0209585404097559
EXPIV	18	410	1655	0.0131553830165095
EXPIV	18	410	1659	0.00471518890000531
EXPIV	18	410	1670	0.0183361049877275
EXPIV	18	410	1674	0.00490736313983604
EXPIV	18	410	1681	0.0159333842821064
EXPIV	18	410	1689	0.0119604483290672
EXPIV	18	410	1699	0.0156992827984747
EXPIV	18	410	1706	0.0124251009070703
EXPIV	18	410	1708	0.0319250863619131
EXPIV	18	410	1715	0.0158856044147165
EXPIV	18	410	1718	0.0177641600733319
EXPIV	18	410	1735	0.0124767677379393
EXPIV	18	410	1740	0.0297689490636797
EXPIV	18	410	1744	0.0170885601361644
EXPIV	18	410	1747	0.0156232206229648
EXPIV	18	410	1755	0.0115606134656836
EXPIV	18	410	1758	0.0295108001678225
EXPIV	18	410	1759	0.0186100511736845
EXPIV	18	410	1761	0.0118926103557245
EXPIV	18	410	1767	0.0165973485914545
EXPIV	18	410	1773	0.0167295159486426
EXPIV	18	410	1800	0.0616840332098516
EXPIV	18	410	1802	0.0187797493747023
EXPIV	18	410	1812	0.0342260606202991
EXPIV	18	410	1813	0.0133462800399492
EXPIV	18	410	1815	0.0161288667449158
EXPIV	18	410	1824	0.032100460837775
EXPIV	18	410	1830	0.0303258054257363
EXPIV	18	410	1834	0.0144066243521553
EXPIV	18	410	1836	0.0137394894675042
EXPIV	18	410	1839	0.0148306908385274
EXPIV	18	410	1840	0.0197014582848064
EXPIV	18	410	1842	0.00781118352758423
EXPIV	18	410	1851	0.0233802404616296
EXPIV	18	410	1853	0.0200045918491219
EXPIV	18	410	1854	0.0116377757893319
EXPIV	18	410	1859	0.0141392514129695
EXPIV	18	410	1864	0.0115769281399762
EXPIV	18	410	1871	0.0484163987900948
EXPIV	18	410	1878	0.0224202290241429
EXPIV	18	410	1880	0.013408181205627
EXPIV	18	410	1884	0.0140229882207347
EXPIV	18	410	1885	0.0186335505654248
EXPIV	18	410	1887	0.0208693840975344
EXPIV	18	410	1890	0.0140772932345215
EXPIV	18	410	1891	0.0220703351909144
EXPIV	18	410	1893	0.0143716462666354
EXPIV	18	410	1907	0.033701073118772
EXPIV	18	410	1914	0.0141793419526035
EXPIV	18	410	1930	0.00598332630644569
EXPIV	18	410	1941	0.0278247725474073
EXPIV	18	410	1945	0.0160689783252092
EXPIV	18	410	1949	0.0213758622810852
EXPIV	18	410	1954	0.034764420229475
EXPIV	18	410	1965	0.0192203932058042
EXPIV	18	410	1968	0.0197038741172073
EXPIV	18	410	1976	0.0142999276956956
EXPIV	18	410	1977	0.0117948966854067
EXPIV	18	410	1986	0.0135399777650658
EXPIV	18	410	1988	0.0126730363860077
EXPIV	18	410	1994	0.0134249255882512
EXPIV	18	410	2001	0.0192988244758521
EXPIV	18	410	2002	0.0481699144627479
EXPIV	18	410	2004	0.0156452946995693
EXPIV	18	410	2005	0.0159879681256545
EXPIV	18	410	2015	0.0212486483225261
EXPIV	18	410	2016	0.0324671805684259
EXPIV	18	410	2022	0.0148828665267084
EXPIV	18	410	2024	0.0191693936361908
EXPIV	18	410	2039	0.0706005931676986
EXPIV	18	410	2043	0.020623882248132
EXPIV	18	410	2047	0.01419187862027
EXPIV	18	410	2058	0.0870297373903177
EXPIV	18	410	2062	0.00348368886522747
EXPIV	18	410	2071	0.0187230970382124
EXPIV	18	410	2075	0.0115126867584323
EXPIV	18	410	2076	0.0152201423612277
EXPIV	18	410	2077	0.0534319728810709
EXPIV	18	410	2078	0.0127018073128344
EXPIV	18	410	2085	0.0175813083495082
EXPIV	18	410	2087	0.0178288228790013
EXPIV	18	410	2090	0.017416981379032
EXPIV	18	410	2092	0.0258722051579278
EXPIV	18	410	2094	0.0219981288792492
EXPIV	18	410	2097	0.00199827038470863
EXPIV	18	410	2105	0.0120951735220482
EXPIV	18	410	2115	0.0153465412527088
EXPIV	18	410	2116	0.0132690166671663
EXPIV	18	410	2120	0.0197705581396557
EXPIV	18	410	2124	0.0263095213229574
EXPIV	18	410	2135	0.0116078580549053
EXPIV	18	410	2137	0.0146830968135007
EXPIV	18	410	2139	0.0308179898681352
EXPIV	18	410	2141	0.0176132016879223
EXPIV	18	410	2144	0.0210080445334722
EXPIV	18	410	2150	0.01876057916977
EXPIV	18	410	2159	0.0163114201331335
EXPIV	18	410	2170	0.0315112701556166
EXPIV	18	410	2171	0.0142930275731434
EXPIV	18	410	2176	0.0119229296210215
EXPIV	18	410	2177	0.00730503345174647
EXPIV	18	410	2183	0.0122028350180581
EXPIV	18	410	2186	0.0154161466502912
EXPIV	18	410	2187	0.023625118832857
EXPIV	18	410	2191	0.0179804953809208
EXPIV	18	410	2202	0.0224299304363936
EXPIV	18	410	2207	0.0137871321552477
EXPIV	18	410	2208	0.0208602754648568
EXPIV	18	410	2209	0.0186551567936931
EXPIV	18	410	2214	0.0492381206199992
EXPIV	18	410	2219	0.0163090518440217
EXPIV	18	410	2221	0.0139176043545589
EXPIV	18	410	2232	0.0242730519675828
EXPIV	18	410	2238	0.00337656653288474
EXPIV	18	410	2241	0.00908898904418206
EXPIV	18	410	2244	0.013803049747588
EXPIV	18	410	2249	0.0140574589593848
EXPIV	18	410	2258	0.0148728304812243
EXPIV	18	410	2261	0.0327790085498943
EXPIV	18	410	2265	0.0125293662532015
EXPIV	18	410	2266	0.0226331138199121
EXPIV	18	410	2269	0.0139455416789184
EXPIV	18	410	2270	0.0218976801788089
EXPIV	18	410	2272	0.0146566394691038
EXPIV	18	410	2275	0.0311814978755334
EXPIV	18	410	2282	0.0122887193357854
EXPIV	18	410	2285	0.0233456158842489
EXPIV	18	410	2298	0.0126693158365681
EXPIV	18	410	2301	0.01615020521745
EXPIV	18	410	2302	0.0118184785780117
EXPIV	18	410	2340	0.0220838879046858
EXPIV	18	410	2341	0.0134919435660098
EXPIV	18	410	2360	0.0417976150824804
EXPIV	18	410	2367	0.0153981061709397
EXPIV	18	410	2371	0.0115776625322504
EXPIV	18	410	2377	0.0153906723282378
EXPIV	18	410	2383	0.0150017648935541
EXPIV	18	410	2394	0.0222461370169348
EXPIV	18	410	2398	0.0270227957100492
EXPIV	18	410	2403	0.0169640947954662
EXPIV	18	410	2405	0.0129037066033342
EXPIV	18	410	2414	0.0186369828489706
EXPIV	18	410	2418	0.0128379289759569
EXPIV	18	410	2422	0.0124070089595317
EXPIV	18	410	2423	0.0154955751364147
EXPIV	18	410	2430	0.0257097720951936
EXPIV	18	410	2433	0.026803760096784
EXPIV	18	410	2441	0.0291166810801538
EXPIV	18	410	2455	0.0144306695325326
EXPIV	18	410	2462	0.01447883325554
EXPIV	18	410	2485	0.0197274443516414
EXPIV	18	410	2489	0.0143631235326806
EXPIV	18	410	2497	0.0143188242470121
EXPIV	18	410	2498	0.0247571372895992
EXPIV	18	410	2508	0.0231424533034982
EXPIV	18	410	2509	0.0118261822037089
EXPIV	18	410	2522	0.0123618682835282
EXPIV	18	410	2526	0.0215045448627935
EXPIV	18	410	2532	0.0123084127382335
EXPIV	18	410	2535	0.0178000537696768
EXPIV	18	410	2550	0.0163804206654831
EXPIV	18	410	2558	0.0129783237366904
EXPIV	18	410	2559	0.0251561343025861
EXPIV	18	410	2565	0.0207503707655303
EXPIV	18	410	2567	0.0223744035573725
EXPIV	18	410	2577	0.00802059389419924
EXPIV	18	410	2578	0.0116272167945358
EXPIV	18	410	2593	0.0147604012425312
EXPIV	18	410	2597	0.0158563527647444
EXPIV	18	410	2599	0.0130799814918372
EXPIV	18	410	2601	0.0137858902374728
EXPIV	18	410	2602	0.0163245500876649
EXPIV	18	410	2603	0.0136720880778734
EXPIV	18	410	2627	0.0094187133023725
EXPIV	18	410	2632	0.0154559523277553
EXPIV	18	410	2634	0.023888493909885
EXPIV	18	410	2635	0.0159573891933299
EXPIV	18	410	2655	0.0236435960904453
EXPIV	18	410	2672	0.0220984284123282
EXPIV	18	410	2673	0.0247969026892791
EXPIV	18	410	2678	0.0131276101184344
EXPIV	18	410	2680	0.0121067370606436
EXPIV	18	410	2683	0.020967207322268
EXPIV	18	410	2692	0.0316823800163019
EXPIV	18	410	2700	0.0364820420001916
EXPIV	18	410	2702	0.0143326426467569
EXPIV	18	410	2706	0.0136953785717122
EXPIV	18	410	2712	0.0160525313402229
EXPIV	18	410	2713	0.0218932229517093
EXPIV	18	410	2724	0.0213274653784394
EXPIV	18	410	2730	0.0148596600011189
EXPIV	18	410	2734	0.01352722469047
EXPIV	18	410	2735	0.0204793261137259
EXPIV	18	410	2737	0.0141089174076471
EXPIV	18	410	2741	0.0186019878478881
EXPIV	18	410	2747	0.0156302738644165
EXPIV	18	410	2749	0.0124571242723097
EXPIV	18	410	2750	0.0142210016526091
EXPIV	18	410	2761	0.018580522026549
EXPIV	18	410	2764	0.0957639560568206
EXPIV	18	410	2770	0.0130211048032313
EXPIV	18	410	2775	0.0153345472198822
EXPIV	18	410	2782	0.0124221148594056
EXPIV	18	410	2784	0.0176301576251521
EXPIV	18	410	2789	0.0147765035633123
EXPIV	18	410	2796	0.0125624816849809
EXPIV	18	410	2797	0.0287108012950556
EXPIV	18	410	2802	0.0257723538138923
EXPIV	18	410	2811	0.279937872012014
EXPIV	18	410	2812	0.0638344996062897
EXPIV	18	410	2820	0.0371230330650073
EXPIV	18	410	2827	0.0218178185014263
EXPIV	18	410	2834	0.0123939583236974
EXPIV	18	410	2840	0.017002110465096
EXPIV	18	410	2843	0.0174012721985693
EXPIV	18	410	2855	0.0718928813224968
EXPIV	18	410	2863	0.023783493967304
EXPIV	18	410	2864	0.0128912374991089
EXPIV	18	410	2870	0.0154595170518665
EXPIV	18	410	2876	0.0323193851505129
EXPIV	18	410	2877	0.0284396218876119
EXPIV	18	410	2882	0.0240156850582927
EXPIV	18	410	2886	0.012715908756356
EXPIV	18	410	2899	0.0158563527647444
EXPIV	18	410	2900	0.0224344366999836
EXPIV	18	410	2904	0.0226629656280597
EXPIV	18	410	2916	0.0149228537616379
EXPIV	18	410	2942	0.0161475680567006
EXPIV	18	410	2961	0.012412834678599
EXPIV	18	410	2962	0.0141277290902584
EXPIV	18	410	2963	0.0131613812330236
EXPIV	18	410	2964	0.0232996428221502
EXPIV	18	410	2969	0.016538579392665
EXPIV	18	410	2970	0.0189892017492735
EXPIV	18	410	2982	0.0117682201081029
EXPIV	18	410	2992	0.0664069623975423
EXPIV	18	410	2995	0.011781923463703
EXPIV	18	410	3002	0.0167997801092477
EXPIV	18	410	3005	0.0117318427904997
EXPIV	18	410	3007	0.0316319345620616
EXPIV	18	410	3011	0.0169157819669486
EXPIV	18	410	3012	0.0116256112376995
EXPIV	18	410	3013	0.0212005904420903
EXPIV	18	410	3016	0.0168202372679293
EXPIV	18	410	3017	0.0197812723071708
EXPIV	18	410	3029	0.0224581616641012
EXPIV	18	410	3035	0.0158463239834093
EXPIV	18	410	3041	0.0177838513617433
EXPIV	18	410	3042	0.0241240431067418
EXPIV	18	410	3043	0.0119537629239934
EXPIV	18	410	3050	0.0114967445140885
EXPIV	18	410	3061	0.0150029541805786
EXPIV	18	410	3075	0.0165635687960044
EXPIV	18	410	3076	0.0135481784106114
EXPIV	18	410	3079	0.0170546794604751
EXPIV	18	410	3086	0.0131364892099007
EXPIV	18	410	3093	0.0261456054852529
EXPIV	18	410	3101	0.0162093908231186
EXPIV	18	410	3105	0.0275022831708321
EXPIV	18	410	3120	0.00354776171879301
EXPIV	18	410	3123	0.0454870545856234
EXPIV	18	410	3135	0.0424976516848244
EXPIV	18	410	3136	0.0176934773251813
EXPIV	18	410	3139	0.0125184312123896
EXPIV	18	410	3145	0.0364665368973667
EXPIV	18	410	3159	0.0124881622436544
EXPIV	18	410	3164	0.0174613026232677
EXPIV	18	410	3166	0.0115257653819047
EXPIV	18	410	3167	0.0219150790926896
EXPIV	18	410	3179	0.0331019348911192
EXPIV	18	410	3182	0.946499424990219
EXPIV	18	410	3184	0.0117910778827858
EXPIV	18	410	3185	0.0809298732402453
EXPIV	18	410	3186	0.0186001563128564
EXPIV	18	410	3187	0.0279572766295026
EXPIV	18	410	3195	0.0174437688986444
EXPIV	18	410	3203	0.0606171306407073
EXPIV	18	410	3204	0.0297398911441619
EXPIV	18	410	3219	0.0119647784141943
EXPIV	18	410	3224	0.0156339247540956
EXPIV	18	410	3226	0.0132948294743207
EXPIV	18	410	3235	0.025724665082188
EXPIV	18	410	3239	0.045760021758119
EXPIV	18	410	3246	0.0452448945605084
EXPIV	18	410	3250	0.0129778916742366
EXPIV	18	410	3251	0.0220302652575681
EXPIV	18	410	3255	0.0128796949481609
EXPIV	18	410	3260	0.0121125950107095
EXPIV	18	410	3271	0.0136462592483039
EXPIV	18	410	3274	0.0125336242540092
EXPIV	18	410	3278	0.0120843707551512
EXPIV	18	410	3283	0.215448827626523
EXPIV	18	410	3284	0.100603615698478
EXPIV	18	410	3288	0.0127112045789537
EXPIV	18	410	3291	0.0127959199408
EXPIV	18	410	3292	0.012614977667117
EXPIV	18	410	3296	0.0190271800562318
EXPIV	18	410	3298	0.012703372498224
EXPIV	18	410	3305	0.0243755722299601
EXPIV	18	410	3310	0.0181795954583364
EXPIV	18	410	3311	0.0355441753604508
EXPIV	18	410	3315	0.0270987896546492
EXPIV	18	410	3332	0.0545571503146447
EXPIV	18	410	3333	0.0160856303120894
EXPIV	18	410	3334	0.0193626588421784
EXPIV	18	410	3341	0.0421994036676446
EXPIV	18	410	3346	0.0326878022004095
EXPIV	18	410	3348	0.0141434463073337
EXPIV	18	410	3354	0.0366827690536802
EXPIV	18	410	3365	0.0121272324997157
EXPIV	18	410	3374	0.0171376011085159
EXPIV	18	410	3380	0.043883227533395
EXPIV	18	410	3400	0.0190462300418342
EXPIV	18	410	3401	0.0569487691797218
EXPIV	18	410	3407	0.016137070208564
EXPIV	18	410	3423	0.0705480505109733
EXPIV	18	410	3430	0.0137343543211296
EXPIV	18	410	3447	0.0117562574139989
EXPIV	18	410	3448	0.0167397493874466
EXPIV	18	410	3451	0.0161769516918173
EXPIV	18	410	3453	0.0164512519509827
EXPIV	18	410	3469	0.0137409280404155
EXPIV	18	410	3470	0.0145592511297893
EXPIV	18	410	3477	0.0141235441059695
EXPIV	18	410	3483	0.0241529865907223
EXPIV	18	410	3486	0.0218554086326355
EXPIV	18	410	3507	0.0343675414470472
EXPIV	18	410	3514	0.0188907941400555
EXPIV	18	410	3515	0.0146992098541162
EXPIV	18	410	3520	0.0151834465660665
EXPIV	18	410	3521	0.0122988980974382
EXPIV	18	410	3528	0.0237749411494198
EXPIV	18	410	3544	0.0120345156132833
EXPIV	18	410	3548	0.0182192315888474
EXPIV	18	410	3551	0.0148265819204939
EXPIV	18	410	3552	0.025067624652791
EXPIV	18	410	3553	0.0192350242855274
EXPIV	18	410	3559	0.0300623827449214
EXPIV	18	410	3560	0.0371390746162711
EXPIV	18	410	3567	0.0351020370655882
EXPIV	18	410	3576	0.013322481105161
EXPIV	18	410	3594	0.0120745252471627
EXPIV	18	410	3602	0.0125641282258801
EXPIV	18	410	3616	0.00949496518464928
EXPIV	18	410	3624	0.0181478700034022
EXPIV	18	410	3625	0.038562743215265
EXPIV	18	410	3628	0.0202493127311804
EXPIV	18	410	3629	0.0153521600014806
EXPIV	18	410	3630	0.0127717440966035
EXPIV	18	410	3644	0.0415213112146143
EXPIV	18	410	3675	0.0688020368726262
EXPIV	18	410	3676	0.0189958713931036
EXPIV	18	410	3677	0.0117651795144402
EXPIV	18	410	3697	0.0508213404223235
EXPIV	18	410	3698	0.0342789701201992
EXPIV	18	410	3699	0.0217693686394643
EXPIV	18	410	3700	0.0155496890017839
EXPIV	18	410	3704	0.0114091814033713
EXPIV	18	410	3705	0.0161490126485399
EXPIV	18	410	3708	0.017842302998735
EXPIV	18	410	3735	0.0146887794750035
EXPIV	18	410	3738	0.0175833928372758
EXPIV	18	410	3742	0.0460059333777019
EXPIV	18	410	3744	0.0228625717916403
EXPIV	18	410	3745	0.0125825064773546
EXPIV	18	410	3751	0.0135163461986169
EXPIV	18	410	3754	0.0347662400858042
EXPIV	18	410	3755	0.0138702573075981
EXPIV	18	410	3756	0.0134998958089131
EXPIV	18	410	3759	0.0364594356842926
EXPIV	18	410	3778	0.0207020422345465
EXPIV	18	410	3779	0.0314814721503428
EXPIV	18	410	3783	0.0131197016872144
EXPIV	18	410	3786	0.0186748271594328
EXPIV	18	410	3790	0.0799480368495079
EXPIV	18	410	3791	0.0342239893427881
EXPIV	18	410	3792	0.0116792185813899
EXPIV	18	410	3793	0.012031327006149
EXPIV	18	410	3800	0.0456726324637709
EXPIV	18	410	3813	0.0123677804849253
EXPIV	18	410	3818	0.0143540960130409
EXPIV	18	410	3826	0.0362142710486591
EXPIV	18	410	3827	0.0116345094760024
EXPIV	18	410	3828	0.0122872190665018
EXPIV	18	410	3837	0.016857360543323
EXPIV	18	410	3847	0.0118772535841044
EXPIV	18	410	3848	0.0159940988959443
EXPIV	18	410	3855	0.0278585757009259
EXPIV	18	410	3856	0.0229699712433391
EXPIV	18	410	3866	0.011934929267776
EXPIV	18	410	3870	0.0125549604775831
EXPIV	18	410	3879	0.0368913399026152
EXPIV	18	410	3882	0.0158764509354129
EXPIV	18	410	3884	0.0154064914972265
EXPIV	18	410	3886	0.0203617255617432
EXPIV	18	410	3890	0.961881512862425
EXPIV	18	410	3892	0.0130720140806689
EXPIV	18	410	3893	0.0133086400183996
EXPIV	18	410	3906	0.0373527498424226
EXPIV	18	410	3907	0.0158709642373904
EXPIV	18	410	3909	0.0132551029708269
EXPIV	18	410	3912	0.0142254253304903
EXPIV	18	410	3914	0.0230686449039529
EXPIV	18	410	3926	0.0125047909008515
EXPIV	18	410	3927	0.0204827899290662
EXPIV	18	410	3933	0.0431938811449751
EXPIV	18	410	3936	0.0122009874809646
EXPIV	18	410	3937	0.0188494070543426
EXPIV	18	410	3938	0.0237936364963057
EXPIV	18	410	3949	0.0262698881382933
EXPIV	18	410	3950	0.0156344657810856
EXPIV	18	410	3951	0.0157787055220676
EXPIV	18	410	3959	0.0304791714682541
EXPIV	18	410	3961	0.0128796949481609
EXPIV	18	410	3966	0.0116484419737335
EXPIV	18	410	3977	0.0144657972015499
EXPIV	18	410	3981	0.0182896359907631
